Height,Categoria,Código da Categoria,Frequência
16200.0,Normal_Weight,0,12
16200.0,Overweight_Level_I,1,22
16200.0,Obesity_Type_I,2,1
16200.0,Insufficient_Weight,3,1
15200.0,Normal_Weight,0,1
15200.0,Insufficient_Weight,1,6
18000.0,Normal_Weight,0,15
18000.0,Overweight_Level_I,1,5
18000.0,Obesity_Type_I,2,1
18000.0,Overweight_Level_II,3,4
18000.0,Obesity_Type_II,4,1
18000.0,Insufficient_Weight,5,2
17800.0,Overweight_Level_II,0,1
17800.0,Normal_Weight,1,6
17800.0,Overweight_Level_I,2,2
17800.0,Obesity_Type_I,3,6
15000.0,Normal_Weight,0,7
15000.0,Overweight_Level_II,1,3
15000.0,Overweight_Level_I,2,2
15000.0,Obesity_Type_I,3,1
16400.0,Normal_Weight,0,8
16400.0,Overweight_Level_II,1,1
16400.0,Insufficient_Weight,2,1
17200.0,Normal_Weight,0,9
17200.0,Overweight_Level_II,1,6
17200.0,Overweight_Level_I,2,2
17200.0,Insufficient_Weight,3,2
18500.0,Obesity_Type_I,0,2
18500.0,Normal_Weight,1,6
18500.0,Overweight_Level_II,2,3
18500.0,Obesity_Type_II,3,1
18500.0,Insufficient_Weight,4,1
16500.0,Normal_Weight,0,20
16500.0,Overweight_Level_I,1,4
16500.0,Overweight_Level_II,2,10
16500.0,Obesity_Type_I,3,15
16500.0,Insufficient_Weight,4,1
17700.0,Normal_Weight,0,3
17700.0,Overweight_Level_I,1,1
17700.0,Obesity_Type_I,2,1
17700.0,Overweight_Level_II,3,2
17000.0,Normal_Weight,0,22
17000.0,Overweight_Level_II,1,23
17000.0,Overweight_Level_I,2,4
17000.0,Insufficient_Weight,3,9
17000.0,Obesity_Type_I,4,2
19300.0,Overweight_Level_II,0,1
19300.0,Normal_Weight,1,1
15300.0,Obesity_Type_I,0,1
15300.0,Overweight_Level_II,1,1
15300.0,Normal_Weight,2,3
15300.0,Insufficient_Weight,3,1
17100.0,Overweight_Level_II,0,1
17100.0,Overweight_Level_I,1,2
17100.0,Normal_Weight,2,3
17100.0,Insufficient_Weight,3,1
17100.0,Obesity_Type_I,4,1
16900.0,Obesity_Type_I,0,2
16900.0,Normal_Weight,1,7
16900.0,Overweight_Level_II,2,1
16000.0,Obesity_Type_I,0,6
16000.0,Normal_Weight,1,24
16000.0,Insufficient_Weight,2,3
16000.0,Overweight_Level_I,3,9
16000.0,Obesity_Type_II,4,1
17500.0,Normal_Weight,0,15
17500.0,Overweight_Level_II,1,4
17500.0,Obesity_Type_I,2,3
17500.0,Insufficient_Weight,3,2
17500.0,Overweight_Level_I,4,3
17500.0,Obesity_Type_II,5,12
16800.0,Normal_Weight,0,8
16800.0,Overweight_Level_I,1,1
16800.0,Insufficient_Weight,2,1
16800.0,Overweight_Level_II,3,3
15800.0,Overweight_Level_II,0,2
15800.0,Normal_Weight,1,6
15800.0,Overweight_Level_I,2,1
17900.0,Overweight_Level_II,0,2
17900.0,Normal_Weight,1,1
17900.0,Insufficient_Weight,2,2
17900.0,Obesity_Type_I,3,1
15600.0,Normal_Weight,0,11
15600.0,Obesity_Type_I,1,2
15600.0,Obesity_Type_III,2,1
16700.0,Overweight_Level_I,0,2
16700.0,Normal_Weight,1,8
16700.0,Insufficient_Weight,2,2
16700.0,Obesity_Type_I,3,3
16700.0,Overweight_Level_II,4,1
16600.0,Normal_Weight,0,13
16600.0,Obesity_Type_III,1,1
18100.0,Normal_Weight,0,2
18200.0,Normal_Weight,0,5
18200.0,Overweight_Level_I,1,1
18200.0,Obesity_Type_I,2,1
15500.0,Normal_Weight,0,9
15500.0,Overweight_Level_I,1,5
16100.0,Normal_Weight,0,6
16100.0,Overweight_Level_I,1,2
16300.0,Normal_Weight,0,10
16300.0,Insufficient_Weight,1,1
16300.0,Obesity_Type_II,2,1
16300.0,Overweight_Level_II,3,2
16300.0,Obesity_Type_I,4,3
17600.0,Insufficient_Weight,0,1
17600.0,Obesity_Type_II,1,1
17600.0,Overweight_Level_II,2,1
17600.0,Normal_Weight,3,5
17600.0,Overweight_Level_I,4,5
15700.0,Normal_Weight,0,7
18800.0,Overweight_Level_I,0,1
18800.0,Normal_Weight,1,2
18700.0,Overweight_Level_II,0,1
18700.0,Normal_Weight,1,3
18700.0,Obesity_Type_III,2,1
18900.0,Insufficient_Weight,0,1
18900.0,Normal_Weight,1,2
17400.0,Obesity_Type_I,0,3
17400.0,Normal_Weight,1,8
17400.0,Insufficient_Weight,2,1
17400.0,Overweight_Level_I,3,2
17400.0,Overweight_Level_II,4,1
18300.0,Normal_Weight,0,5
18300.0,Overweight_Level_I,1,1
18300.0,Obesity_Type_II,2,1
18300.0,Overweight_Level_II,3,1
18300.0,Obesity_Type_I,4,1
19200.0,Obesity_Type_II,0,1
17300.0,Overweight_Level_I,0,1
17300.0,Normal_Weight,1,1
18400.0,Normal_Weight,0,1
18400.0,Insufficient_Weight,1,2
18400.0,Overweight_Level_I,2,2
18400.0,Obesity_Type_I,3,1
19100.0,Normal_Weight,0,1
14800.0,Overweight_Level_II,0,1
15900.0,Insufficient_Weight,0,1
15900.0,Normal_Weight,1,6
15400.0,Obesity_Type_I,0,1
15400.0,Normal_Weight,1,3
15400.0,Insufficient_Weight,2,2
15400.0,Overweight_Level_II,3,1
19000.0,Overweight_Level_I,0,1
19000.0,Insufficient_Weight,1,1
19000.0,Normal_Weight,2,1
18600.0,Obesity_Type_I,0,1
14500.0,Overweight_Level_I,0,1
19800.0,Obesity_Type_I,0,1
15100.0,Overweight_Level_I,0,1
15100.0,Normal_Weight,1,1
16863.06,Obesity_Type_III,0,1
16831.239999999998,Obesity_Type_III,0,1
16223.97,Obesity_Type_III,0,1
17556.43,Obesity_Type_III,0,1
18434.19,Obesity_Type_III,0,1
17456.0,Obesity_Type_III,0,1
16309.27,Obesity_Type_III,0,1
16291.910000000002,Obesity_Type_III,0,1
17706.120000000003,Obesity_Type_III,0,1
17437.02,Insufficient_Weight,0,1
17719.149999999998,Insufficient_Weight,0,1
17537.600000000002,Insufficient_Weight,0,1
16754.46,Insufficient_Weight,0,1
16662.030000000002,Insufficient_Weight,0,1
17114.670000000002,Insufficient_Weight,0,1
15980.190000000002,Insufficient_Weight,0,1
15961.099999999999,Insufficient_Weight,0,1
15720.599999999999,Insufficient_Weight,0,1
15869.52,Insufficient_Weight,0,1
15955.9,Insufficient_Weight,0,1
16880.25,Insufficient_Weight,0,1
15562.11,Insufficient_Weight,0,1
15641.989999999998,Insufficient_Weight,0,1
15694.800000000001,Insufficient_Weight,0,1
15506.48,Insufficient_Weight,0,1
15209.969999999998,Insufficient_Weight,0,1
15280.109999999999,Insufficient_Weight,0,1
17332.63,Insufficient_Weight,0,1
17225.27,Insufficient_Weight,0,1
17348.32,Insufficient_Weight,0,1
18827.789999999997,Insufficient_Weight,0,1
18545.920000000002,Insufficient_Weight,0,1
18356.43,Insufficient_Weight,0,1
17555.07,Insufficient_Weight,0,1
17126.600000000002,Insufficient_Weight,0,1
16942.65,Insufficient_Weight,0,1
15868.949999999999,Insufficient_Weight,0,1
15795.609999999999,Insufficient_Weight,0,1
15645.679999999998,Insufficient_Weight,0,1
16706.350000000002,Insufficient_Weight,0,1
16884.260000000002,Insufficient_Weight,0,1
16608.4,Insufficient_Weight,0,1
17101.82,Insufficient_Weight,0,1
17559.78,Insufficient_Weight,0,1
17288.34,Insufficient_Weight,0,1
16620.170000000002,Insufficient_Weight,0,1
16614.03,Insufficient_Weight,0,1
16108.63,Insufficient_Weight,0,1
16406.879999999997,Insufficient_Weight,0,1
16460.3,Insufficient_Weight,0,1
17105.64,Insufficient_Weight,0,1
17527.55,Insufficient_Weight,0,1
16910.07,Insufficient_Weight,0,1
17533.49,Insufficient_Weight,0,1
17815.43,Insufficient_Weight,0,1
17558.23,Insufficient_Weight,0,1
18366.69,Insufficient_Weight,0,1
18366.69,Obesity_Type_I,1,1
17684.93,Insufficient_Weight,0,1
17771.079999999998,Insufficient_Weight,0,1
16408.24,Insufficient_Weight,0,1
15849.51,Insufficient_Weight,0,1
18182.68,Insufficient_Weight,0,1
17939.26,Insufficient_Weight,0,1
18092.51,Insufficient_Weight,0,1
17673.350000000002,Insufficient_Weight,0,1
16995.68,Insufficient_Weight,0,1
17593.58,Insufficient_Weight,0,1
17402.949999999997,Insufficient_Weight,0,1
17393.54,Insufficient_Weight,0,1
16478.109999999997,Insufficient_Weight,0,1
17684.350000000002,Insufficient_Weight,0,1
16994.64,Insufficient_Weight,0,1
17437.899999999998,Insufficient_Weight,0,1
15903.17,Insufficient_Weight,0,1
15271.33,Insufficient_Weight,0,1
15308.75,Insufficient_Weight,0,1
18482.940000000002,Insufficient_Weight,0,1
18244.14,Insufficient_Weight,0,1
18566.329999999998,Insufficient_Weight,0,1
17155.969999999998,Insufficient_Weight,0,1
16750.54,Insufficient_Weight,0,1
17176.01,Insufficient_Weight,0,1
17107.56,Insufficient_Weight,0,1
15738.160000000002,Insufficient_Weight,0,1
15308.839999999998,Insufficient_Weight,0,1
15297.240000000002,Insufficient_Weight,0,1
17675.63,Insufficient_Weight,0,1
18833.64,Insufficient_Weight,0,1
18246.55,Insufficient_Weight,0,1
18401.38,Insufficient_Weight,0,1
18195.57,Insufficient_Weight,0,1
17986.45,Insufficient_Weight,0,1
17108.0,Insufficient_Weight,0,1
17065.300000000003,Insufficient_Weight,0,1
17166.91,Insufficient_Weight,0,1
15554.310000000001,Insufficient_Weight,0,1
16039.230000000001,Insufficient_Weight,0,1
16020.82,Insufficient_Weight,0,1
15377.7,Insufficient_Weight,0,1
15383.98,Insufficient_Weight,0,1
15208.619999999999,Insufficient_Weight,0,1
17178.260000000002,Insufficient_Weight,0,1
17533.89,Insufficient_Weight,0,1
17016.500000000004,Insufficient_Weight,0,1
17533.600000000002,Insufficient_Weight,0,1
16720.07,Insufficient_Weight,0,1
15938.470000000001,Insufficient_Weight,0,1
15847.85,Insufficient_Weight,0,1
16002.64,Insufficient_Weight,0,1
15493.11,Insufficient_Weight,0,1
15343.85,Insufficient_Weight,0,1
17255.48,Insufficient_Weight,0,1
18689.31,Insufficient_Weight,0,1
16869.36,Insufficient_Weight,0,1
15898.29,Insufficient_Weight,0,1
16532.09,Insufficient_Weight,0,1
17401.079999999998,Insufficient_Weight,0,1
16891.41,Insufficient_Weight,0,1
16912.06,Insufficient_Weight,0,1
17884.59,Insufficient_Weight,0,1
18112.379999999997,Insufficient_Weight,0,1
18300.68,Insufficient_Weight,0,1
17827.56,Insufficient_Weight,0,1
17516.91,Insufficient_Weight,0,1
17865.600000000002,Insufficient_Weight,0,1
17136.7,Insufficient_Weight,0,1
15403.75,Insufficient_Weight,0,1
18967.34,Insufficient_Weight,0,1
17101.29,Insufficient_Weight,0,1
17041.93,Insufficient_Weight,0,1
15566.11,Insufficient_Weight,0,1
18453.989999999998,Insufficient_Weight,0,1
18346.370000000003,Insufficient_Weight,0,1
17218.539999999997,Insufficient_Weight,0,1
17218.539999999997,Overweight_Level_I,1,1
16055.21,Insufficient_Weight,0,1
15302.66,Insufficient_Weight,0,1
17188.9,Insufficient_Weight,0,1
17563.38,Insufficient_Weight,0,1
17703.239999999998,Insufficient_Weight,0,1
17674.79,Insufficient_Weight,0,1
17042.23,Insufficient_Weight,0,1
16678.519999999997,Insufficient_Weight,0,1
17224.61,Insufficient_Weight,0,1
15880.46,Insufficient_Weight,0,1
15986.119999999999,Insufficient_Weight,0,1
15923.789999999999,Insufficient_Weight,0,1
15557.780000000002,Insufficient_Weight,0,1
15964.66,Insufficient_Weight,0,1
15983.93,Insufficient_Weight,0,1
16333.160000000002,Insufficient_Weight,0,1
15595.669999999998,Insufficient_Weight,0,1
15465.51,Insufficient_Weight,0,1
15665.009999999998,Insufficient_Weight,0,1
15994.86,Insufficient_Weight,0,1
15591.86,Insufficient_Weight,0,1
15234.26,Insufficient_Weight,0,1
16894.41,Insufficient_Weight,0,1
17374.53,Insufficient_Weight,0,1
17320.96,Insufficient_Weight,0,1
18690.98,Insufficient_Weight,0,1
18511.23,Insufficient_Weight,0,1
17872.64,Insufficient_Weight,0,1
17877.870000000003,Insufficient_Weight,0,1
17125.149999999998,Insufficient_Weight,0,1
16989.14,Insufficient_Weight,0,1
15336.089999999998,Insufficient_Weight,0,1
15679.810000000001,Insufficient_Weight,0,1
15442.63,Insufficient_Weight,0,1
16705.52,Insufficient_Weight,0,1
16763.46,Insufficient_Weight,0,1
16674.04,Insufficient_Weight,0,1
17001.1,Insufficient_Weight,0,1
17563.3,Insufficient_Weight,0,1
17035.84,Insufficient_Weight,0,1
16907.27,Insufficient_Weight,0,1
17135.64,Insufficient_Weight,0,1
16723.1,Insufficient_Weight,0,1
16604.46,Insufficient_Weight,0,1
16303.79,Insufficient_Weight,0,1
16554.13,Insufficient_Weight,0,1
17328.62,Insufficient_Weight,0,1
17440.199999999997,Insufficient_Weight,0,1
17579.579999999998,Insufficient_Weight,0,1
17867.58,Insufficient_Weight,0,1
17670.58,Insufficient_Weight,0,1
16994.37,Insufficient_Weight,0,1
18252.5,Insufficient_Weight,0,1
17933.15,Insufficient_Weight,0,1
17769.89,Insufficient_Weight,0,1
16094.95,Insufficient_Weight,0,1
17779.29,Insufficient_Weight,0,1
17109.48,Insufficient_Weight,0,1
18541.62,Insufficient_Weight,0,1
18215.14,Insufficient_Weight,0,1
17620.73,Insufficient_Weight,0,1
17323.07,Insufficient_Weight,0,1
17599.33,Insufficient_Weight,0,1
17413.77,Insufficient_Weight,0,1
17311.95,Insufficient_Weight,0,1
17482.3,Insufficient_Weight,0,1
17568.649999999998,Insufficient_Weight,0,1
17013.78,Insufficient_Weight,0,1
16999.56,Insufficient_Weight,0,1
17233.28,Insufficient_Weight,0,1
15858.859999999999,Insufficient_Weight,0,1
15249.26,Insufficient_Weight,0,1
15233.699999999999,Insufficient_Weight,0,1
18447.489999999998,Insufficient_Weight,0,1
18533.25,Insufficient_Weight,0,1
18547.059999999998,Insufficient_Weight,0,1
17206.399999999998,Insufficient_Weight,0,1
17041.67,Insufficient_Weight,0,1
17174.600000000002,Insufficient_Weight,0,1
17084.059999999998,Insufficient_Weight,0,1
17634.649999999998,Insufficient_Weight,0,1
15740.17,Insufficient_Weight,0,1
15377.39,Insufficient_Weight,0,1
15342.229999999998,Insufficient_Weight,0,1
17603.3,Insufficient_Weight,0,1
18418.79,Insufficient_Weight,0,1
18564.06,Insufficient_Weight,0,1
18291.42,Insufficient_Weight,0,1
18220.84,Insufficient_Weight,0,1
18067.1,Insufficient_Weight,0,1
17072.59,Insufficient_Weight,0,1
17081.07,Insufficient_Weight,0,1
17393.440000000002,Insufficient_Weight,0,1
15739.869999999999,Insufficient_Weight,0,1
15809.2,Insufficient_Weight,0,1
16034.35,Insufficient_Weight,0,1
15353.5,Insufficient_Weight,0,1
15316.1,Insufficient_Weight,0,1
15256.91,Insufficient_Weight,0,1
17198.27,Insufficient_Weight,0,1
17225.47,Insufficient_Weight,0,1
17387.02,Insufficient_Weight,0,1
18162.98,Overweight_Level_I,0,1
16380.85,Overweight_Level_I,0,1
18136.78,Overweight_Level_I,0,1
16972.28,Overweight_Level_I,0,1
16174.69,Overweight_Level_I,0,1
18555.429999999997,Overweight_Level_I,0,1
18553.53,Overweight_Level_I,0,1
16963.36,Overweight_Level_I,0,1
17516.309999999998,Overweight_Level_I,0,1
16983.46,Overweight_Level_I,0,1
16429.71,Overweight_Level_I,0,1
16136.68,Overweight_Level_I,0,1
16054.04,Overweight_Level_I,0,1
15298.339999999998,Overweight_Level_I,0,1
17312.61,Overweight_Level_I,0,1
16291.939999999999,Overweight_Level_I,0,1
16334.91,Overweight_Level_I,0,1
17523.91,Overweight_Level_I,0,1
18182.26,Overweight_Level_I,0,1
18091.01,Overweight_Level_I,0,1
17094.84,Overweight_Level_I,0,1
16070.819999999998,Overweight_Level_I,0,1
17189.39,Overweight_Level_I,0,1
18313.57,Overweight_Level_I,0,1
17548.13,Overweight_Level_I,0,1
17784.469999999998,Overweight_Level_I,0,1
17095.61,Overweight_Level_I,0,1
16745.68,Overweight_Level_I,0,1
17553.17,Overweight_Level_I,0,1
17080.71,Overweight_Level_I,0,1
18069.47,Overweight_Level_I,0,1
15996.97,Overweight_Level_I,0,1
17219.030000000002,Overweight_Level_I,0,1
17125.559999999998,Overweight_Level_I,0,1
15512.880000000001,Overweight_Level_I,0,1
16038.42,Overweight_Level_I,0,1
15885.970000000001,Overweight_Level_I,0,1
16734.82,Overweight_Level_I,0,1
18586.24,Overweight_Level_I,0,1
15938.939999999999,Overweight_Level_I,0,1
16163.659999999998,Overweight_Level_I,0,1
16373.96,Overweight_Level_I,0,1
15507.230000000001,Overweight_Level_I,0,1
18204.71,Overweight_Level_I,0,1
16574.960000000003,Overweight_Level_I,0,1
17521.23,Overweight_Level_I,0,1
18572.31,Overweight_Level_I,0,1
16446.82,Overweight_Level_I,0,1
17371.65,Overweight_Level_I,0,1
15078.53,Overweight_Level_I,0,1
18100.6,Overweight_Level_I,0,1
18017.9,Overweight_Level_I,0,1
16258.91,Overweight_Level_I,0,1
16403.7,Overweight_Level_I,0,1
17910.47,Overweight_Level_I,0,1
16793.06,Overweight_Level_I,0,1
16151.45,Overweight_Level_I,0,1
16164.670000000002,Overweight_Level_I,0,1
18167.83,Overweight_Level_I,0,1
18124.72,Overweight_Level_I,0,1
17682.31,Overweight_Level_I,0,1
18709.309999999998,Overweight_Level_I,0,1
18636.850000000002,Overweight_Level_I,0,1
16702.269999999997,Overweight_Level_I,0,1
17172.879999999997,Overweight_Level_I,0,1
17503.59,Overweight_Level_I,0,1
17075.57,Overweight_Level_I,0,1
16724.460000000003,Overweight_Level_I,0,1
16759.79,Overweight_Level_I,0,1
16112.390000000001,Overweight_Level_I,0,1
16113.560000000001,Overweight_Level_I,0,1
15089.079999999998,Overweight_Level_I,0,1
15611.090000000002,Overweight_Level_I,0,1
15547.28,Overweight_Level_I,0,1
17301.82,Overweight_Level_I,0,1
17438.41,Overweight_Level_I,0,1
16425.059999999998,Overweight_Level_I,0,1
16930.8,Overweight_Level_I,0,1
17521.15,Overweight_Level_I,0,1
17450.329999999998,Overweight_Level_I,0,1
18206.43,Overweight_Level_I,0,1
18073.3,Overweight_Level_I,0,1
18142.55,Overweight_Level_I,0,1
17001.81,Overweight_Level_I,0,1
16046.970000000001,Overweight_Level_I,0,1
16110.0,Overweight_Level_I,0,1
17544.97,Overweight_Level_I,0,1
17529.44,Overweight_Level_I,0,1
18599.27,Overweight_Level_I,0,1
18960.73,Overweight_Level_I,0,1
16053.14,Overweight_Level_I,0,1
17586.280000000002,Overweight_Level_I,0,1
17554.27,Overweight_Level_I,0,1
17798.82,Overweight_Level_I,0,1
17120.61,Overweight_Level_I,0,1
16760.14,Overweight_Level_I,0,1
17658.74,Overweight_Level_I,0,1
17459.5,Overweight_Level_I,0,1
16901.96,Overweight_Level_I,0,1
18174.8,Overweight_Level_I,0,1
15809.640000000001,Overweight_Level_I,0,1
16520.84,Overweight_Level_I,0,1
16455.11,Overweight_Level_I,0,1
17079.68,Overweight_Level_I,0,1
14563.459999999997,Overweight_Level_I,0,1
14985.61,Overweight_Level_I,0,1
16035.01,Overweight_Level_I,0,1
16035.01,Obesity_Type_II,1,1
15580.449999999999,Overweight_Level_I,0,1
16475.14,Overweight_Level_I,0,1
18557.79,Overweight_Level_I,0,1
18532.23,Overweight_Level_I,0,1
15708.109999999999,Overweight_Level_I,0,1
16171.24,Overweight_Level_I,0,1
16440.530000000002,Overweight_Level_I,0,1
16089.140000000001,Overweight_Level_I,0,1
16479.71,Overweight_Level_I,0,1
16248.309999999998,Overweight_Level_I,0,1
15082.670000000002,Overweight_Level_I,0,1
15189.170000000002,Overweight_Level_I,0,1
18387.91,Overweight_Level_I,0,1
17303.789999999997,Overweight_Level_I,0,1
17591.17,Overweight_Level_I,0,1
17552.54,Overweight_Level_I,0,1
18040.989999999998,Overweight_Level_I,0,1
18135.67,Overweight_Level_I,0,1
17565.5,Overweight_Level_I,0,1
17567.74,Overweight_Level_I,0,1
17095.85,Overweight_Level_I,0,1
15356.18,Overweight_Level_I,0,1
18188.48,Overweight_Level_I,0,1
18176.41,Overweight_Level_I,0,1
16365.92,Overweight_Level_I,0,1
16214.119999999999,Overweight_Level_I,0,1
18028.71,Overweight_Level_I,0,1
16962.010000000002,Overweight_Level_I,0,1
16946.33,Overweight_Level_I,0,1
16181.48,Overweight_Level_I,0,1
18568.109999999997,Overweight_Level_I,0,1
17383.21,Overweight_Level_I,0,1
17392.93,Overweight_Level_I,0,1
18075.38,Overweight_Level_I,0,1
18494.25,Overweight_Level_I,0,1
17124.73,Overweight_Level_I,0,1
17534.710000000003,Overweight_Level_I,0,1
17174.32,Overweight_Level_I,0,1
16775.73,Overweight_Level_I,0,1
16797.25,Overweight_Level_I,0,1
16009.14,Overweight_Level_I,0,1
16177.49,Overweight_Level_I,0,1
16102.090000000002,Overweight_Level_I,0,1
16125.560000000001,Overweight_Level_I,0,1
15481.78,Overweight_Level_I,0,1
15684.41,Overweight_Level_I,0,1
15323.220000000001,Overweight_Level_I,0,1
17301.99,Overweight_Level_I,0,1
17301.670000000002,Overweight_Level_I,0,1
16273.96,Overweight_Level_I,0,1
16387.440000000002,Overweight_Level_I,0,1
