Height,Categoria,Código da Categoria,Frequência
16808.58,Overweight_Level_I,0,1
17583.72,Overweight_Level_I,0,1
18225.73,Overweight_Level_I,0,1
18154.09,Overweight_Level_I,0,1
16980.49,Overweight_Level_I,0,1
16068.1,Overweight_Level_I,0,1
16103.27,Overweight_Level_I,0,1
17104.15,Overweight_Level_I,0,1
17162.89,Overweight_Level_I,0,1
18347.15,Overweight_Level_I,0,1
16118.220000000003,Overweight_Level_I,0,1
17535.78,Overweight_Level_I,0,1
17423.64,Overweight_Level_I,0,1
17756.260000000002,Overweight_Level_I,0,1
17142.53,Overweight_Level_I,0,1
16936.28,Overweight_Level_I,0,1
16591.72,Overweight_Level_I,0,1
17763.469999999998,Overweight_Level_I,0,1
17678.059999999998,Overweight_Level_I,0,1
17025.16,Overweight_Level_I,0,1
18141.82,Overweight_Level_I,0,1
15999.4,Overweight_Level_I,0,1
16660.230000000003,Overweight_Level_I,0,1
17015.84,Overweight_Level_I,0,1
17133.43,Overweight_Level_I,0,1
14894.09,Overweight_Level_I,0,1
15180.67,Overweight_Level_I,0,1
16165.33,Overweight_Level_I,0,1
15896.16,Overweight_Level_I,0,1
16756.120000000003,Overweight_Level_I,0,1
18740.61,Overweight_Level_I,0,1
15807.650000000001,Overweight_Level_I,0,1
16139.21,Overweight_Level_I,0,1
16186.83,Overweight_Level_I,0,1
16375.37,Overweight_Level_I,0,1
15665.24,Overweight_Level_I,0,1
15423.279999999999,Overweight_Level_I,0,1
16001.840000000002,Overweight_Level_I,0,1
17736.56,Overweight_Level_I,0,1
16460.2,Overweight_Level_I,0,1
16501.5,Overweight_Level_I,0,1
17510.29,Overweight_Level_I,0,1
18382.66,Overweight_Level_I,0,1
18244.489999999998,Overweight_Level_I,0,1
16222.41,Overweight_Level_I,0,1
17299.960000000003,Overweight_Level_I,0,1
17252.33,Overweight_Level_I,0,1
15410.390000000001,Overweight_Level_I,0,1
17737.66,Overweight_Level_II,0,1
17546.3,Overweight_Level_II,0,1
16743.269999999997,Overweight_Level_II,0,1
19132.41,Overweight_Level_II,0,1
17379.84,Overweight_Level_II,0,1
17036.88,Overweight_Level_II,0,1
17163.079999999998,Overweight_Level_II,0,1
15785.599999999999,Overweight_Level_II,0,1
17808.46,Overweight_Level_II,0,1
18231.68,Overweight_Level_II,0,1
15252.34,Overweight_Level_II,0,1
14816.819999999998,Overweight_Level_II,0,1
17685.78,Overweight_Level_II,0,1
15698.780000000002,Overweight_Level_II,0,1
15681.879999999997,Overweight_Level_II,0,1
17925.27,Overweight_Level_II,0,1
17953.11,Overweight_Level_II,0,1
17000.379999999997,Overweight_Level_II,0,1
16686.49,Overweight_Level_II,0,1
17138.25,Overweight_Level_II,0,1
18353.809999999998,Overweight_Level_II,0,1
16598.77,Overweight_Level_II,0,1
18369.43,Overweight_Level_II,0,1
18196.14,Overweight_Level_II,0,1
17177.75,Overweight_Level_II,0,1
17918.670000000002,Overweight_Level_II,0,1
16810.8,Overweight_Level_II,0,1
16607.559999999998,Overweight_Level_II,0,1
17692.69,Overweight_Level_II,0,1
17651.88,Overweight_Level_II,0,1
16547.570000000003,Overweight_Level_II,0,1
16477.679999999997,Overweight_Level_II,0,1
16913.03,Overweight_Level_II,0,1
15328.969999999998,Overweight_Level_II,0,1
15652.88,Overweight_Level_II,0,1
15071.06,Overweight_Level_II,0,1
17007.399999999998,Overweight_Level_II,0,1
17151.18,Overweight_Level_II,0,1
16964.23,Overweight_Level_II,0,1
16530.879999999997,Overweight_Level_II,0,1
16818.420000000002,Overweight_Level_II,0,1
16522.02,Overweight_Level_II,0,1
18486.83,Overweight_Level_II,0,1
18356.78,Overweight_Level_II,0,1
15600.29,Overweight_Level_II,0,1
16210.480000000001,Overweight_Level_II,0,1
16994.739999999998,Overweight_Level_II,0,1
17455.28,Overweight_Level_II,0,1
17203.79,Overweight_Level_II,0,1
17587.870000000003,Overweight_Level_II,0,1
17049.08,Overweight_Level_II,0,1
16913.22,Overweight_Level_II,0,1
17862.899999999998,Overweight_Level_II,0,1
17056.170000000002,Overweight_Level_II,0,1
17334.39,Overweight_Level_II,0,1
17334.39,Obesity_Type_I,1,1
17013.97,Overweight_Level_II,0,1
16252.359999999999,Overweight_Level_II,0,1
15451.96,Overweight_Level_II,0,1
18431.72,Overweight_Level_II,0,1
17058.13,Overweight_Level_II,0,1
17041.41,Overweight_Level_II,0,1
17060.82,Overweight_Level_II,0,1
18429.43,Overweight_Level_II,0,1
18809.92,Overweight_Level_II,0,1
17267.74,Overweight_Level_II,0,1
17319.6,Overweight_Level_II,0,1
17512.78,Overweight_Level_II,0,1
17804.48,Overweight_Level_II,0,1
17852.41,Overweight_Level_II,0,1
17188.45,Overweight_Level_II,0,1
15302.48,Overweight_Level_II,0,1
16649.27,Overweight_Level_II,0,1
16733.33,Overweight_Level_II,0,1
17255.87,Overweight_Level_II,0,1
17338.75,Overweight_Level_II,0,1
16759.530000000002,Overweight_Level_II,0,1
17862.379999999997,Overweight_Level_II,0,1
17185.34,Overweight_Level_II,0,1
19195.43,Overweight_Level_II,0,1
17076.13,Overweight_Level_II,0,1
16583.93,Overweight_Level_II,0,1
15368.189999999999,Overweight_Level_II,0,1
18054.59,Overweight_Level_II,0,1
15210.08,Overweight_Level_II,0,1
17447.329999999998,Overweight_Level_II,0,1
15292.230000000001,Overweight_Level_II,0,1
17997.42,Overweight_Level_II,0,1
16813.14,Overweight_Level_II,0,1
17069.120000000003,Overweight_Level_II,0,1
16635.09,Overweight_Level_II,0,1
17522.649999999998,Overweight_Level_II,0,1
17353.43,Overweight_Level_II,0,1
16337.94,Overweight_Level_II,0,1
18567.59,Overweight_Level_II,0,1
17743.3,Overweight_Level_II,0,1
17195.09,Overweight_Level_II,0,1
16582.02,Overweight_Level_II,0,1
16572.210000000003,Overweight_Level_II,0,1
17133.48,Overweight_Level_II,0,1
16771.780000000002,Overweight_Level_II,0,1
16780.5,Overweight_Level_II,0,1
17177.22,Overweight_Level_II,0,1
14864.839999999998,Overweight_Level_II,0,1
15033.789999999999,Overweight_Level_II,0,1
17189.81,Overweight_Level_II,0,1
16883.54,Overweight_Level_II,0,1
16658.07,Overweight_Level_II,0,1
18384.41,Overweight_Level_II,0,1
16534.31,Overweight_Level_II,0,1
16998.18,Overweight_Level_II,0,1
17180.969999999998,Overweight_Level_II,0,1
17313.89,Overweight_Level_II,0,1
16996.670000000002,Overweight_Level_II,0,1
16986.26,Overweight_Level_II,0,1
18237.65,Overweight_Level_II,0,1
17087.420000000002,Overweight_Level_II,0,1
16674.690000000002,Overweight_Level_II,0,1
15881.47,Overweight_Level_II,0,1
18350.239999999998,Overweight_Level_II,0,1
17088.0,Overweight_Level_II,0,1
16809.91,Overweight_Level_II,0,1
18352.710000000003,Overweight_Level_II,0,1
17428.19,Overweight_Level_II,0,1
17411.920000000002,Overweight_Level_II,0,1
17597.210000000003,Overweight_Level_II,0,1
18106.16,Overweight_Level_II,0,1
17631.010000000002,Overweight_Level_II,0,1
15433.38,Overweight_Level_II,0,1
16518.120000000003,Overweight_Level_II,0,1
17324.920000000002,Overweight_Level_II,0,1
17063.489999999998,Overweight_Level_II,0,1
17806.789999999997,Overweight_Level_II,0,1
17586.87,Overweight_Level_II,0,1
17045.729999999996,Overweight_Level_II,0,1
17165.449999999997,Overweight_Level_II,0,1
19038.32,Overweight_Level_II,0,1
17425.379999999997,Overweight_Level_II,0,1
17477.39,Overweight_Level_II,0,1
17170.37,Overweight_Level_II,0,1
15779.210000000001,Overweight_Level_II,0,1
17460.55,Overweight_Level_II,0,1
18411.51,Overweight_Level_II,0,1
15179.98,Overweight_Level_II,0,1
14832.840000000002,Overweight_Level_II,0,1
17589.72,Overweight_Level_II,0,1
15624.34,Overweight_Level_II,0,1
15470.660000000002,Overweight_Level_II,0,1
17924.350000000002,Overweight_Level_II,0,1
17845.55,Overweight_Level_II,0,1
17002.16,Overweight_Level_II,0,1
16721.010000000002,Overweight_Level_II,0,1
17213.48,Overweight_Level_II,0,1
18031.289999999997,Overweight_Level_II,0,1
17000.2,Overweight_Level_II,0,1
17135.99,Overweight_Level_II,0,1
16627.28,Overweight_Level_II,0,1
18373.99,Overweight_Level_II,0,1
18082.7,Overweight_Level_II,0,1
17145.079999999998,Overweight_Level_II,0,1
17934.510000000002,Overweight_Level_II,0,1
17004.99,Overweight_Level_II,0,1
16949.97,Overweight_Level_II,0,1
16889.11,Overweight_Level_II,0,1
16733.940000000002,Overweight_Level_II,0,1
17694.989999999998,Overweight_Level_II,0,1
16626.69,Overweight_Level_II,0,1
16786.1,Overweight_Level_II,0,1
16944.23,Overweight_Level_II,0,1
15054.37,Overweight_Level_II,0,1
15053.87,Overweight_Level_II,0,1
14914.410000000002,Overweight_Level_II,0,1
15094.08,Overweight_Level_II,0,1
16850.449999999997,Overweight_Level_II,0,1
17230.72,Overweight_Level_II,0,1
16969.54,Overweight_Level_II,0,1
16760.95,Overweight_Level_II,0,1
16810.21,Overweight_Level_II,0,1
16540.67,Overweight_Level_II,0,1
18407.079999999998,Overweight_Level_II,0,1
18360.07,Overweight_Level_II,0,1
15567.89,Overweight_Level_II,0,1
15891.0,Overweight_Level_II,0,1
17006.27,Overweight_Level_II,0,1
17439.35,Overweight_Level_II,0,1
17426.54,Overweight_Level_II,0,1
17544.41,Overweight_Level_II,0,1
17193.420000000002,Overweight_Level_II,0,1
16822.53,Overweight_Level_II,0,1
17999.02,Overweight_Level_II,0,1
17094.28,Overweight_Level_II,0,1
17524.56,Overweight_Level_II,0,1
16859.47,Overweight_Level_II,0,1
15999.99,Overweight_Level_II,0,1
15500.529999999997,Overweight_Level_II,0,1
18280.920000000002,Overweight_Level_II,0,1
17133.8,Overweight_Level_II,0,1
16807.64,Overweight_Level_II,0,1
17055.84,Overweight_Level_II,0,1
18418.52,Overweight_Level_II,0,1
18349.86,Overweight_Level_II,0,1
17248.39,Overweight_Level_II,0,1
16851.27,Overweight_Level_II,0,1
17500.97,Overweight_Level_II,0,1
17579.61,Overweight_Level_II,0,1
18489.65,Overweight_Level_II,0,1
17891.93,Overweight_Level_II,0,1
17166.77,Overweight_Level_II,0,1
15501.220000000001,Overweight_Level_II,0,1
16631.78,Overweight_Level_II,0,1
16792.99,Overweight_Level_II,0,1
17291.77,Overweight_Level_II,0,1
17191.53,Overweight_Level_II,0,1
16873.260000000002,Overweight_Level_II,0,1
17724.49,Obesity_Type_I,0,1
18371.170000000002,Obesity_Type_I,0,1
17843.77,Obesity_Type_I,0,1
17925.07,Obesity_Type_I,0,1
15565.789999999999,Obesity_Type_I,0,1
15855.47,Obesity_Type_I,0,1
15692.340000000002,Obesity_Type_I,0,1
15839.430000000002,Obesity_Type_I,0,1
16212.33,Obesity_Type_I,0,1
16084.0,Obesity_Type_I,0,1
16500.52,Obesity_Type_I,0,1
16441.61,Obesity_Type_I,0,1
15594.989999999998,Obesity_Type_I,0,1
17342.37,Obesity_Type_I,0,1
17758.15,Obesity_Type_I,0,1
16404.26,Obesity_Type_I,0,1
17533.21,Obesity_Type_I,0,1
15530.260000000002,Obesity_Type_I,0,1
17065.25,Obesity_Type_I,0,1
15606.48,Obesity_Type_I,0,1
16733.519999999997,Obesity_Type_I,0,1
16603.239999999998,Obesity_Type_I,0,1
17863.18,Obesity_Type_I,0,1
17576.909999999996,Obesity_Type_I,0,1
17121.63,Obesity_Type_I,0,1
16108.199999999999,Obesity_Type_I,0,1
16651.99,Obesity_Type_I,0,1
15421.22,Obesity_Type_I,0,1
15078.67,Obesity_Type_I,0,1
16609.55,Obesity_Type_I,0,1
15531.27,Obesity_Type_I,0,1
17819.52,Obesity_Type_I,0,1
16158.539999999999,Obesity_Type_I,0,1
17933.78,Obesity_Type_I,0,1
18547.8,Obesity_Type_I,0,1
16856.329999999998,Obesity_Type_I,0,1
17063.43,Obesity_Type_I,0,1
17914.15,Obesity_Type_I,0,1
17537.16,Obesity_Type_I,0,1
17805.03,Obesity_Type_I,0,1
18198.67,Obesity_Type_I,0,1
17911.74,Obesity_Type_I,0,1
18209.3,Obesity_Type_I,0,1
16278.12,Obesity_Type_I,0,1
16321.179999999998,Obesity_Type_I,0,1
17735.94,Obesity_Type_I,0,1
19304.16,Obesity_Type_I,0,1
19474.06,Obesity_Type_I,0,1
16108.67,Obesity_Type_I,0,1
15132.02,Obesity_Type_I,0,1
17384.649999999998,Obesity_Type_I,0,1
15679.149999999998,Obesity_Type_I,0,1
15875.46,Obesity_Type_I,0,1
18203.85,Obesity_Type_I,0,1
17922.39,Obesity_Type_I,0,1
18269.7,Obesity_Type_I,0,1
16700.579999999998,Obesity_Type_I,0,1
16393.829999999998,Obesity_Type_I,0,1
16829.160000000003,Obesity_Type_I,0,1
16093.21,Obesity_Type_I,0,1
16904.37,Obesity_Type_I,0,1
17001.64,Obesity_Type_I,0,1
16007.400000000001,Obesity_Type_I,0,1
18018.48,Obesity_Type_I,0,1
18447.51,Obesity_Type_I,0,1
18116.02,Obesity_Type_I,0,1
17875.21,Obesity_Type_I,0,1
17891.09,Obesity_Type_I,0,1
15333.64,Obesity_Type_I,0,1
15808.58,Obesity_Type_I,0,1
16463.9,Obesity_Type_I,0,1
16437.86,Obesity_Type_I,0,1
16343.42,Obesity_Type_I,0,1
16048.929999999998,Obesity_Type_I,0,1
16549.609999999997,Obesity_Type_I,0,1
17019.86,Obesity_Type_I,0,1
16579.95,Obesity_Type_I,0,1
16346.88,Obesity_Type_I,0,1
16281.68,Obesity_Type_I,0,1
15578.08,Obesity_Type_I,0,1
15601.989999999998,Obesity_Type_I,0,1
17503.84,Obesity_Type_I,0,1
17530.81,Obesity_Type_I,0,1
16500.120000000003,Obesity_Type_I,0,1
16348.320000000002,Obesity_Type_I,0,1
17701.260000000002,Obesity_Type_I,0,1
17581.890000000003,Obesity_Type_I,0,1
15951.650000000001,Obesity_Type_I,0,1
15677.56,Obesity_Type_I,0,1
17028.25,Obesity_Type_I,0,1
17356.59,Obesity_Type_I,0,1
16290.1,Obesity_Type_I,0,1
16153.85,Obesity_Type_I,0,1
16717.05,Obesity_Type_I,0,1
16765.95,Obesity_Type_I,0,1
16999.98,Obesity_Type_I,0,1
17227.850000000002,Obesity_Type_I,0,1
16706.67,Obesity_Type_I,0,1
17899.920000000002,Obesity_Type_I,0,1
17688.34,Obesity_Type_I,0,1
17610.079999999998,Obesity_Type_I,0,1
18102.15,Obesity_Type_I,0,1
16084.69,Obesity_Type_I,0,1
16303.570000000002,Obesity_Type_I,0,1
16282.599999999999,Obesity_Type_I,0,1
16056.619999999999,Obesity_Type_I,0,1
15679.730000000001,Obesity_Type_I,0,1
15484.029999999999,Obesity_Type_I,0,1
16818.550000000003,Obesity_Type_I,0,1
16884.36,Obesity_Type_I,0,1
15771.15,Obesity_Type_I,0,1
15867.510000000002,Obesity_Type_I,0,1
17106.16,Obesity_Type_I,0,1
17213.84,Obesity_Type_I,0,1
16243.67,Obesity_Type_I,0,1
16227.869999999999,Obesity_Type_I,0,1
18554.33,Obesity_Type_I,0,1
18563.149999999998,Obesity_Type_I,0,1
16817.19,Obesity_Type_I,0,1
17228.84,Obesity_Type_I,0,1
17994.06,Obesity_Type_I,0,1
18198.75,Obesity_Type_I,0,1
17901.72,Obesity_Type_I,0,1
17837.82,Obesity_Type_I,0,1
17839.06,Obesity_Type_I,0,1
18442.18,Obesity_Type_I,0,1
16316.62,Obesity_Type_I,0,1
16495.53,Obesity_Type_I,0,1
17547.109999999997,Obesity_Type_I,0,1
17625.149999999998,Obesity_Type_I,0,1
19427.25,Obesity_Type_I,0,1
19756.629999999997,Obesity_Type_I,0,1
15863.01,Obesity_Type_I,0,1
15984.480000000001,Obesity_Type_I,0,1
17030.98,Obesity_Type_I,0,1
17069.96,Obesity_Type_I,0,1
15264.72,Obesity_Type_I,0,1
15019.93,Obesity_Type_I,0,1
17844.02,Obesity_Type_I,0,1
17926.87,Obesity_Type_I,0,1
18140.52,Obesity_Type_I,0,1
17894.21,Obesity_Type_I,0,1
16869.039999999997,Obesity_Type_I,0,1
17032.59,Obesity_Type_I,0,1
16657.979999999996,Obesity_Type_I,0,1
16667.1,Obesity_Type_I,0,1
16494.390000000003,Obesity_Type_I,0,1
17020.02,Obesity_Type_I,0,1
16938.2,Obesity_Type_I,0,1
16229.990000000002,Obesity_Type_I,0,1
16336.75,Obesity_Type_I,0,1
17983.54,Obesity_Type_I,0,1
18244.320000000003,Obesity_Type_I,0,1
18303.84,Obesity_Type_I,0,1
18299.07,Obesity_Type_I,0,1
18237.55,Obesity_Type_I,0,1
18348.420000000002,Obesity_Type_I,0,1
17839.01,Obesity_Type_I,0,1
17820.670000000002,Obesity_Type_I,0,1
17810.32,Obesity_Type_I,0,1
15579.430000000002,Obesity_Type_I,0,1
15602.58,Obesity_Type_I,0,1
15965.86,Obesity_Type_I,0,1
16209.3,Obesity_Type_I,0,1
15714.170000000002,Obesity_Type_I,0,1
15843.22,Obesity_Type_I,0,1
15825.23,Obesity_Type_I,0,1
15727.91,Obesity_Type_I,0,1
16279.079999999998,Obesity_Type_I,0,1
16209.38,Obesity_Type_I,0,1
16131.19,Obesity_Type_I,0,1
16268.6,Obesity_Type_I,0,1
17281.829999999998,Obesity_Type_I,0,1
17326.94,Obesity_Type_I,0,1
16691.300000000003,Obesity_Type_I,0,1
16691.36,Obesity_Type_I,0,1
16110.580000000002,Obesity_Type_I,0,1
16497.36,Obesity_Type_I,0,1
15326.429999999998,Obesity_Type_I,0,1
15242.929999999998,Obesity_Type_I,0,1
17016.34,Obesity_Type_I,0,1
17239.21,Obesity_Type_I,0,1
17694.84,Obesity_Type_I,0,1
17774.16,Obesity_Type_I,0,1
16445.6,Obesity_Type_I,0,1
16411.49,Obesity_Type_I,0,1
16428.92,Obesity_Type_I,0,1
17772.51,Obesity_Type_I,0,1
18146.960000000003,Obesity_Type_I,0,1
15590.05,Obesity_Type_I,0,1
15560.28,Obesity_Type_I,0,1
16537.510000000002,Obesity_Type_I,0,1
16801.71,Obesity_Type_I,0,1
15526.480000000001,Obesity_Type_I,0,1
15602.15,Obesity_Type_I,0,1
16729.59,Obesity_Type_I,0,1
16800.579999999998,Obesity_Type_I,0,1
16647.52,Obesity_Type_I,0,1
16685.53,Obesity_Type_I,0,1
17852.859999999997,Obesity_Type_I,0,1
17807.25,Obesity_Type_I,0,1
17510.46,Obesity_Type_I,0,1
17513.65,Obesity_Type_I,0,1
17172.62,Obesity_Type_I,0,1
17413.93,Obesity_Type_I,0,1
17921.0,Obesity_Type_I,0,1
17859.57,Obesity_Type_I,0,1
16090.68,Obesity_Type_I,0,1
16039.63,Obesity_Type_I,0,1
16054.949999999999,Obesity_Type_I,0,1
16071.820000000003,Obesity_Type_I,0,1
16617.15,Obesity_Type_I,0,1
16557.420000000002,Obesity_Type_I,0,1
15492.57,Obesity_Type_I,0,1
15497.48,Obesity_Type_I,0,1
15290.6,Obesity_Type_I,0,1
15172.48,Obesity_Type_I,0,1
16573.1,Obesity_Type_I,0,1
16732.87,Obesity_Type_I,0,1
15815.269999999999,Obesity_Type_I,0,1
15627.24,Obesity_Type_I,0,1
17812.510000000002,Obesity_Type_I,0,1
17755.84,Obesity_Type_I,0,1
17466.45,Obesity_Type_I,0,1
17413.53,Obesity_Type_I,0,1
15718.119999999999,Obesity_Type_I,0,1
15890.27,Obesity_Type_I,0,1
18032.45,Obesity_Type_I,0,1
17926.46,Obesity_Type_I,0,1
18719.9,Obesity_Type_I,0,1
18590.559999999998,Obesity_Type_I,0,1
16922.42,Obesity_Type_I,0,1
16830.0,Obesity_Type_I,0,1
17383.97,Obesity_Type_I,0,1
16949.69,Obesity_Type_I,0,1
17857.18,Obesity_Type_I,0,1
17425.0,Obesity_Type_I,0,1
18031.32,Obesity_Type_I,0,1
17746.440000000002,Obesity_Type_I,0,1
17822.69,Obesity_Type_I,0,1
17807.91,Obesity_Type_I,0,1
17901.510000000002,Obesity_Type_I,0,1
18186.41,Obesity_Type_I,0,1
18068.269999999997,Obesity_Type_I,0,1
18111.89,Obesity_Type_I,0,1
18117.38,Obesity_Type_I,0,1
17997.79,Obesity_Type_I,0,1
16326.050000000001,Obesity_Type_I,0,1
16233.77,Obesity_Type_I,0,1
16186.86,Obesity_Type_I,0,1
16160.849999999999,Obesity_Type_I,0,1
17693.280000000002,Obesity_Type_I,0,1
18070.29,Obesity_Type_I,0,1
18825.329999999998,Obesity_Type_I,0,1
18791.44,Obesity_Type_I,0,1
19312.629999999997,Obesity_Type_I,0,1
18613.58,Obesity_Type_I,0,1
15671.31,Obesity_Type_I,0,1
15653.66,Obesity_Type_I,0,1
15160.070000000002,Obesity_Type_I,0,1
15498.12,Obesity_Type_I,0,1
17141.43,Obesity_Type_I,0,1
17231.91,Obesity_Type_I,0,1
15628.889999999998,Obesity_Type_I,0,1
15026.090000000002,Obesity_Type_I,0,1
15449.369999999999,Obesity_Type_I,0,1
15923.160000000002,Obesity_Type_I,0,1
17877.33,Obesity_Type_I,0,1
17827.22,Obesity_Type_I,0,1
17975.23,Obesity_Type_I,0,1
18035.27,Obesity_Type_I,0,1
18012.24,Obesity_Type_I,0,1
18012.24,Obesity_Type_II,1,1
18292.39,Obesity_Type_I,0,1
16929.129999999997,Obesity_Type_I,0,1
16685.55,Obesity_Type_I,0,1
16529.71,Obesity_Type_I,0,1
16612.769999999997,Obesity_Type_I,0,1
16417.839999999997,Obesity_Type_I,0,1
16737.67,Obesity_Type_I,0,1
16171.92,Obesity_Type_I,0,1
16021.289999999999,Obesity_Type_I,0,1
17014.13,Obesity_Type_I,0,1
17097.309999999998,Obesity_Type_I,0,1
16988.29,Obesity_Type_I,0,1
17053.039999999997,Obesity_Type_I,0,1
16129.1,Obesity_Type_I,0,1
16054.689999999999,Obesity_Type_I,0,1
18041.6,Obesity_Type_I,0,1
17850.62,Obesity_Type_I,0,1
17559.260000000002,Obesity_Type_II,0,1
17878.019999999997,Obesity_Type_II,0,1
17048.77,Obesity_Type_II,0,1
16953.469999999998,Obesity_Type_II,0,1
19086.08,Obesity_Type_II,0,1
18192.96,Obesity_Type_II,0,1
