Height,Categoria,Código da Categoria,Frequência
17732.59,Obesity_Type_II,0,1
17746.47,Obesity_Type_II,0,1
17736.64,Obesity_Type_II,0,2
17934.76,Obesity_Type_II,0,1
18255.9,Obesity_Type_II,0,2
18855.429999999997,Obesity_Type_II,0,1
18740.699999999997,Obesity_Type_II,0,1
17559.67,Obesity_Type_II,0,1
17570.69,Obesity_Type_II,0,1
17040.280000000002,Obesity_Type_II,0,1
18490.03,Obesity_Type_II,0,1
18419.89,Obesity_Type_II,0,1
16134.91,Obesity_Type_II,0,1
16478.21,Obesity_Type_II,0,1
17583.4,Obesity_Type_II,0,1
17583.98,Obesity_Type_II,0,1
16707.74,Obesity_Type_II,0,1
16655.850000000002,Obesity_Type_II,0,1
19141.86,Obesity_Type_II,0,1
18995.88,Obesity_Type_II,0,1
17929.98,Obesity_Type_II,0,1
18272.79,Obesity_Type_II,0,1
17754.160000000003,Obesity_Type_II,0,1
17669.75,Obesity_Type_II,0,1
17542.18,Obesity_Type_II,0,1
17549.96,Obesity_Type_II,0,1
17481.03,Obesity_Type_II,0,1
17332.5,Obesity_Type_II,0,1
18499.5,Obesity_Type_II,0,1
18496.010000000002,Obesity_Type_II,0,1
16060.659999999998,Obesity_Type_II,0,1
16114.340000000002,Obesity_Type_II,0,1
17628.87,Obesity_Type_II,0,1
17559.379999999997,Obesity_Type_II,0,2
17870.52,Obesity_Type_II,0,1
17652.58,Obesity_Type_II,0,1
17262.789999999997,Obesity_Type_II,0,1
17358.510000000002,Obesity_Type_II,0,1
16997.930000000004,Obesity_Type_II,0,1
17032.02,Obesity_Type_II,0,1
19068.210000000003,Obesity_Type_II,0,1
19109.870000000003,Obesity_Type_II,0,1
17840.489999999998,Obesity_Type_II,0,1
17839.14,Obesity_Type_II,0,1
18638.829999999998,Obesity_Type_II,0,1
18122.59,Obesity_Type_II,0,1
17501.5,Obesity_Type_II,0,2
18153.47,Obesity_Type_II,0,1
17670.77,Obesity_Type_II,0,1
17624.61,Obesity_Type_II,0,1
17790.489999999998,Obesity_Type_II,0,1
17807.31,Obesity_Type_II,0,1
18725.17,Obesity_Type_II,0,1
18768.98,Obesity_Type_II,0,1
17755.8,Obesity_Type_II,0,1
17656.899999999998,Obesity_Type_II,0,1
17597.719999999998,Obesity_Type_II,0,1
18235.45,Obesity_Type_II,0,1
18689.229999999996,Obesity_Type_II,0,1
17715.1,Obesity_Type_II,0,1
17721.899999999998,Obesity_Type_II,0,1
18582.65,Obesity_Type_II,0,1
18305.96,Obesity_Type_II,0,1
17658.36,Obesity_Type_II,0,1
17702.780000000002,Obesity_Type_II,0,1
16734.91,Obesity_Type_II,0,1
17033.46,Obesity_Type_II,0,1
18429.059999999998,Obesity_Type_II,0,1
17795.47,Obesity_Type_II,0,1
18733.679999999997,Obesity_Type_II,0,1
17559.02,Obesity_Type_II,0,1
16176.550000000001,Obesity_Type_II,0,1
16445.17,Obesity_Type_II,0,1
17012.84,Obesity_Type_II,0,1
16589.100000000002,Obesity_Type_II,0,1
17593.24,Obesity_Type_II,0,1
17583.82,Obesity_Type_II,0,1
16222.970000000001,Obesity_Type_II,0,1
16232.779999999999,Obesity_Type_II,0,1
19188.590000000004,Obesity_Type_II,0,1
19132.52,Obesity_Type_II,0,1
17849.940000000002,Obesity_Type_II,0,1
17925.329999999998,Obesity_Type_II,0,1
18297.570000000003,Obesity_Type_II,0,1
17964.15,Obesity_Type_II,0,1
17623.89,Obesity_Type_II,0,1
18257.18,Obesity_Type_II,0,1
18396.989999999998,Obesity_Type_II,0,1
17494.050000000003,Obesity_Type_II,0,1
18499.98,Obesity_Type_II,0,1
18499.8,Obesity_Type_II,0,1
16079.390000000001,Obesity_Type_II,0,1
16032.26,Obesity_Type_II,0,1
17706.63,Obesity_Type_II,0,1
17580.38,Obesity_Type_II,0,1
17869.97,Obesity_Type_II,0,1
17718.370000000003,Obesity_Type_II,0,1
17223.96,Obesity_Type_II,0,1
17013.87,Obesity_Type_II,0,1
16974.21,Obesity_Type_II,0,1
16974.21,Obesity_Type_III,1,1
16963.649999999998,Obesity_Type_II,0,1
19091.98,Obesity_Type_II,0,1
19091.050000000003,Obesity_Type_II,0,1
18013.68,Obesity_Type_II,0,1
18602.920000000002,Obesity_Type_II,0,1
18195.35,Obesity_Type_II,0,1
17931.739999999998,Obesity_Type_II,0,1
17549.56,Obesity_Type_II,0,1
17731.149999999998,Obesity_Type_II,0,1
17727.31,Obesity_Type_II,0,1
17879.329999999998,Obesity_Type_II,0,1
17852.77,Obesity_Type_II,0,1
18175.719999999998,Obesity_Type_II,0,1
18434.2,Obesity_Type_II,0,1
18745.19,Obesity_Type_II,0,1
17963.320000000003,Obesity_Type_II,0,1
17562.21,Obesity_Type_II,0,1
17571.32,Obesity_Type_II,0,1
18891.039999999997,Obesity_Type_II,0,1
18693.23,Obesity_Type_II,0,1
17571.54,Obesity_Type_II,0,1
17644.84,Obesity_Type_II,0,1
17747.75,Obesity_Type_II,0,1
17699.33,Obesity_Type_II,0,1
17601.75,Obesity_Type_II,0,1
17630.29,Obesity_Type_II,0,1
16795.15,Obesity_Type_II,0,1
16993.54,Obesity_Type_II,0,1
18493.07,Obesity_Type_II,0,1
18674.100000000002,Obesity_Type_II,0,1
18671.4,Obesity_Type_II,0,1
18485.53,Obesity_Type_II,0,1
16198.099999999999,Obesity_Type_II,0,1
16478.07,Obesity_Type_II,0,1
16191.28,Obesity_Type_II,0,1
16418.699999999997,Obesity_Type_II,0,1
17873.79,Obesity_Type_II,0,1
17583.55,Obesity_Type_II,0,1
17641.4,Obesity_Type_II,0,1
17671.859999999997,Obesity_Type_II,0,1
16778.2,Obesity_Type_II,0,1
16684.78,Obesity_Type_II,0,1
16854.62,Obesity_Type_II,0,1
16946.420000000002,Obesity_Type_II,0,1
18861.09,Obesity_Type_II,0,1
19150.0,Obesity_Type_II,0,1
18419.08,Obesity_Type_II,0,1
18681.27,Obesity_Type_II,0,1
17516.88,Obesity_Type_II,0,1
17553.329999999998,Obesity_Type_II,0,1
17542.17,Obesity_Type_II,0,1
17607.1,Obesity_Type_II,0,1
17651.37,Obesity_Type_II,0,1
17882.39,Obesity_Type_II,0,1
17671.21,Obesity_Type_II,0,1
18400.39,Obesity_Type_II,0,1
18249.010000000002,Obesity_Type_II,0,1
18283.91,Obesity_Type_II,0,1
18295.29,Obesity_Type_II,0,1
17793.25,Obesity_Type_II,0,1
17811.39,Obesity_Type_II,0,1
17641.66,Obesity_Type_II,0,1
17547.96,Obesity_Type_II,0,1
17565.09,Obesity_Type_II,0,1
17567.72,Obesity_Type_II,0,1
17544.390000000003,Obesity_Type_II,0,1
17551.42,Obesity_Type_II,0,1
17067.41,Obesity_Type_II,0,1
17428.5,Obesity_Type_II,0,1
16811.0,Obesity_Type_II,0,1
17056.82,Obesity_Type_II,0,1
18495.07,Obesity_Type_II,0,1
18533.73,Obesity_Type_II,0,1
18475.3,Obesity_Type_II,0,1
18703.399999999998,Obesity_Type_II,0,1
16077.87,Obesity_Type_II,0,1
16030.91,Obesity_Type_II,0,1
16201.09,Obesity_Type_II,0,1
16106.47,Obesity_Type_II,0,1
17586.18,Obesity_Type_II,0,1
17632.59,Obesity_Type_II,0,1
17641.38,Obesity_Type_II,0,1
17559.6,Obesity_Type_II,0,1
17833.81,Obesity_Type_II,0,1
17865.32,Obesity_Type_II,0,1
17666.26,Obesity_Type_II,0,1
17654.64,Obesity_Type_II,0,1
17585.3,Obesity_Type_II,0,1
17585.39,Obesity_Type_II,0,1
17480.15,Obesity_Type_II,0,1
17449.74,Obesity_Type_II,0,1
17015.66,Obesity_Type_II,0,1
16964.12,Obesity_Type_II,0,1
16804.89,Obesity_Type_II,0,1
17033.17,Obesity_Type_II,0,1
18777.32,Obesity_Type_II,0,1
19096.39,Obesity_Type_II,0,1
19091.88,Obesity_Type_II,0,1
19106.719999999998,Obesity_Type_II,0,1
17791.36,Obesity_Type_II,0,1
17674.850000000002,Obesity_Type_II,0,1
17839.53,Obesity_Type_II,0,1
17671.4,Obesity_Type_II,0,1
18161.97,Obesity_Type_II,0,1
18399.41,Obesity_Type_II,0,1
18484.199999999997,Obesity_Type_II,0,1
18303.17,Obesity_Type_II,0,1
17500.85,Obesity_Type_II,0,1
17635.82,Obesity_Type_II,0,1
18165.469999999998,Obesity_Type_II,0,1
18054.45,Obesity_Type_II,0,1
17701.24,Obesity_Type_II,0,1
17727.4,Obesity_Type_II,0,1
17632.149999999998,Obesity_Type_II,0,1
17665.47,Obesity_Type_II,0,1
17731.809999999998,Obesity_Type_II,0,1
17600.3,Obesity_Type_II,0,1
17800.89,Obesity_Type_II,0,1
17669.46,Obesity_Type_II,0,1
18851.19,Obesity_Type_II,0,1
18282.76,Obesity_Type_II,0,1
18062.27,Obesity_Type_II,0,1
18129.19,Obesity_Type_II,0,1
18597.17,Obesity_Type_II,0,1
18651.6,Obesity_Type_II,0,1
17836.09,Obesity_Type_II,0,1
17948.27,Obesity_Type_II,0,1
17596.47,Obesity_Type_II,0,1
17735.21,Obesity_Type_II,0,1
17533.27,Obesity_Type_II,0,1
17610.68,Obesity_Type_II,0,1
18488.45,Obesity_Type_II,0,1
18428.12,Obesity_Type_II,0,1
18254.49,Obesity_Type_II,0,1
18619.8,Obesity_Type_II,0,1
17639.87,Obesity_Type_II,0,1
17615.190000000002,Obesity_Type_II,0,1
17720.45,Obesity_Type_II,0,1
17718.170000000002,Obesity_Type_II,0,1
17985.8,Obesity_Type_II,0,1
17885.86,Obesity_Type_II,0,1
18032.07,Obesity_Type_II,0,1
18365.92,Obesity_Type_II,0,1
17629.21,Obesity_Type_II,0,1
17528.63,Obesity_Type_II,0,1
17682.35,Obesity_Type_II,0,1
17668.88,Obesity_Type_II,0,1
16902.62,Obesity_Type_II,0,1
17129.05,Obesity_Type_II,0,1
16957.35,Obesity_Type_II,0,1
18299.71,Obesity_Type_II,0,1
18462.899999999998,Obesity_Type_II,0,1
17749.83,Obesity_Type_II,0,1
17896.8,Obesity_Type_II,0,1
18526.64,Obesity_Type_II,0,1
18725.61,Obesity_Type_II,0,1
18195.5,Obesity_Type_II,0,1
18155.14,Obesity_Type_II,0,1
16140.75,Obesity_Type_II,0,1
16094.18,Obesity_Type_II,0,1
16501.89,Obesity_Type_II,0,1
16538.76,Obesity_Type_II,0,1
16571.32,Obesity_Type_II,0,1
16447.51,Obesity_Type_II,0,1
16607.61,Obesity_Type_II,0,1
16915.100000000002,Obesity_Type_II,0,1
16114.619999999999,Obesity_Type_III,0,1
15847.819999999998,Obesity_Type_III,0,1
17923.78,Obesity_Type_III,0,1
18022.57,Obesity_Type_III,0,1
16563.2,Obesity_Type_III,0,1
16007.62,Obesity_Type_III,0,1
16786.58,Obesity_Type_III,0,1
16782.01,Obesity_Type_III,0,1
16556.3,Obesity_Type_III,0,1
16949.52,Obesity_Type_III,0,1
16227.71,Obesity_Type_III,0,1
15838.890000000001,Obesity_Type_III,0,1
17290.449999999997,Obesity_Type_III,0,1
16646.22,Obesity_Type_III,0,1
17477.73,Obesity_Type_III,0,1
17301.13,Obesity_Type_III,0,1
17466.52,Obesity_Type_III,0,1
17193.649999999998,Obesity_Type_III,0,1
16323.769999999999,Obesity_Type_III,0,1
16425.719999999998,Obesity_Type_III,0,1
16548.75,Obesity_Type_III,0,1
16275.67,Obesity_Type_III,0,1
17362.76,Obesity_Type_III,0,1
17370.56,Obesity_Type_III,0,1
15809.68,Obesity_Type_III,0,1
16071.279999999999,Obesity_Type_III,0,1
18215.66,Obesity_Type_III,0,1
18277.3,Obesity_Type_III,0,1
16565.04,Obesity_Type_III,0,1
16377.25,Obesity_Type_III,0,1
16697.010000000002,Obesity_Type_III,0,1
16687.09,Obesity_Type_III,0,1
16686.42,Obesity_Type_III,0,1
16906.14,Obesity_Type_III,0,1
16224.179999999998,Obesity_Type_III,0,1
16433.32,Obesity_Type_III,0,1
17333.83,Obesity_Type_III,0,1
17483.13,Obesity_Type_III,0,1
18129.63,Obesity_Type_III,0,1
18073.399999999998,Obesity_Type_III,0,1
17456.440000000002,Obesity_Type_III,0,1
17532.66,Obesity_Type_III,0,1
16321.93,Obesity_Type_III,0,1
16410.98,Obesity_Type_III,0,1
16407.41,Obesity_Type_III,0,1
16185.730000000001,Obesity_Type_III,0,1
17574.420000000002,Obesity_Type_III,0,1
17633.43,Obesity_Type_III,0,1
16100.86,Obesity_Type_III,0,1
16644.63,Obesity_Type_III,0,1
16020.250000000002,Obesity_Type_III,0,1
16328.959999999997,Obesity_Type_III,0,1
17710.43,Obesity_Type_III,0,1
17895.55,Obesity_Type_III,0,1
18017.46,Obesity_Type_III,0,1
17871.95,Obesity_Type_III,0,1
16441.410000000003,Obesity_Type_III,0,1
16433.55,Obesity_Type_III,0,1
16237.07,Obesity_Type_III,0,1
16106.36,Obesity_Type_III,0,1
16294.910000000002,Obesity_Type_III,0,1
16847.68,Obesity_Type_III,0,1
16649.4,Obesity_Type_III,0,1
16556.46,Obesity_Type_III,0,1
16661.94,Obesity_Type_III,0,1
17075.079999999998,Obesity_Type_III,0,1
17541.739999999998,Obesity_Type_III,0,1
17141.93,Obesity_Type_III,0,1
16243.9,Obesity_Type_III,0,1
16388.36,Obesity_Type_III,0,1
16212.45,Obesity_Type_III,0,1
16235.139999999998,Obesity_Type_III,0,1
17362.15,Obesity_Type_III,0,1
17329.51,Obesity_Type_III,0,1
16913.5,Obesity_Type_III,0,1
16350.62,Obesity_Type_III,0,1
17460.61,Obesity_Type_III,0,1
17465.289999999997,Obesity_Type_III,0,1
17465.16,Obesity_Type_III,0,1
17511.18,Obesity_Type_III,0,1
17410.14,Obesity_Type_III,0,1
17485.329999999998,Obesity_Type_III,0,1
16947.26,Obesity_Type_III,0,1
16745.15,Obesity_Type_III,0,1
16313.32,Obesity_Type_III,0,1
16419.18,Obesity_Type_III,0,1
16401.25,Obesity_Type_III,0,1
16491.78,Obesity_Type_III,0,1
16034.04,Obesity_Type_III,0,1
16441.989999999998,Obesity_Type_III,0,1
16289.089999999998,Obesity_Type_III,0,1
16280.190000000002,Obesity_Type_III,0,1
17181.800000000003,Obesity_Type_III,0,1
17085.809999999998,Obesity_Type_III,0,1
17249.83,Obesity_Type_III,0,1
17399.91,Obesity_Type_III,0,1
15685.43,Obesity_Type_III,0,1
15798.929999999998,Obesity_Type_III,0,1
17827.14,Obesity_Type_III,0,1
17938.24,Obesity_Type_III,0,1
16595.57,Obesity_Type_III,0,1
16578.2,Obesity_Type_III,0,1
16840.820000000003,Obesity_Type_III,0,1
16839.5,Obesity_Type_III,0,1
17165.21,Obesity_Type_III,0,1
16807.62,Obesity_Type_III,0,1
16233.029999999999,Obesity_Type_III,0,1
16318.56,Obesity_Type_III,0,1
17474.789999999997,Obesity_Type_III,0,1
17824.530000000002,Obesity_Type_III,0,1
18098.71,Obesity_Type_III,0,1
18036.769999999997,Obesity_Type_III,0,1
17456.02,Obesity_Type_III,0,1
17510.38,Obesity_Type_III,0,1
16315.470000000001,Obesity_Type_III,0,1
16359.05,Obesity_Type_III,0,1
16169.75,Obesity_Type_III,0,1
16278.800000000001,Obesity_Type_III,0,1
17641.6,Obesity_Type_III,0,1
17638.469999999998,Obesity_Type_III,0,1
16088.08,Obesity_Type_III,0,1
16104.88,Obesity_Type_III,0,1
16212.310000000001,Obesity_Type_III,0,1
16423.920000000002,Obesity_Type_III,0,1
18019.829999999998,Obesity_Type_III,0,1
17876.14,Obesity_Type_III,0,1
18014.78,Obesity_Type_III,0,1
18075.76,Obesity_Type_III,0,1
16501.25,Obesity_Type_III,0,1
16526.74,Obesity_Type_III,0,1
16636.32,Obesity_Type_III,0,1
16278.18,Obesity_Type_III,0,1
16687.7,Obesity_Type_III,0,1
16420.98,Obesity_Type_III,0,1
16575.7,Obesity_Type_III,0,1
16431.11,Obesity_Type_III,0,1
16755.62,Obesity_Type_III,0,1
16614.15,Obesity_Type_III,0,1
17131.329999999998,Obesity_Type_III,0,1
17199.0,Obesity_Type_III,0,1
16227.009999999998,Obesity_Type_III,0,1
16224.68,Obesity_Type_III,0,1
16188.670000000002,Obesity_Type_III,0,1
16009.05,Obesity_Type_III,0,1
17306.36,Obesity_Type_III,0,1
17297.190000000002,Obesity_Type_III,0,1
16776.72,Obesity_Type_III,0,1
16375.24,Obesity_Type_III,0,1
17387.170000000002,Obesity_Type_III,0,1
17411.93,Obesity_Type_III,0,1
17928.329999999998,Obesity_Type_III,0,1
18104.27,Obesity_Type_III,0,1
17435.89,Obesity_Type_III,0,1
17479.62,Obesity_Type_III,0,1
17114.6,Obesity_Type_III,0,1
16854.82,Obesity_Type_III,0,1
16392.510000000002,Obesity_Type_III,0,1
16547.84,Obesity_Type_III,0,1
16412.09,Obesity_Type_III,0,1
16431.67,Obesity_Type_III,0,1
16307.300000000001,Obesity_Type_III,0,1
16498.67,Obesity_Type_III,0,1
16135.740000000002,Obesity_Type_III,0,1
16275.32,Obesity_Type_III,0,1
17266.06,Obesity_Type_III,0,1
17214.760000000002,Obesity_Type_III,0,1
17429.01,Obesity_Type_III,0,1
17373.13,Obesity_Type_III,0,1
16241.399999999998,Obesity_Type_III,0,1
16440.78,Obesity_Type_III,0,1
15925.29,Obesity_Type_III,0,1
16077.34,Obesity_Type_III,0,1
18172.71,Obesity_Type_III,0,1
18087.649999999998,Obesity_Type_III,0,1
18172.31,Obesity_Type_III,0,1
18197.28,Obesity_Type_III,0,1
16564.65,Obesity_Type_III,0,1
16481.43,Obesity_Type_III,0,1
16227.029999999999,Obesity_Type_III,0,1
16406.059999999998,Obesity_Type_III,0,1
16835.02,Obesity_Type_III,0,1
16690.39,Obesity_Type_III,0,1
16736.65,Obesity_Type_III,0,1
16689.31,Obesity_Type_III,0,1
17009.96,Obesity_Type_III,0,1
17340.92,Obesity_Type_III,0,1
17082.91,Obesity_Type_III,0,1
17164.97,Obesity_Type_III,0,1
16249.499999999998,Obesity_Type_III,0,1
15947.76,Obesity_Type_III,0,1
16265.030000000002,Obesity_Type_III,0,1
16245.760000000002,Obesity_Type_III,0,1
17290.989999999998,Obesity_Type_III,0,1
17358.100000000002,Obesity_Type_III,0,1
17485.239999999998,Obesity_Type_III,0,1
17489.51,Obesity_Type_III,0,1
17779.71,Obesity_Type_III,0,1
17399.5,Obesity_Type_III,0,1
18168.68,Obesity_Type_III,0,1
18002.0,Obesity_Type_III,0,1
17464.7,Obesity_Type_III,0,1
17590.91,Obesity_Type_III,0,1
17525.31,Obesity_Type_III,0,1
17617.73,Obesity_Type_III,0,1
16331.95,Obesity_Type_III,0,1
16339.449999999999,Obesity_Type_III,0,1
16416.01,Obesity_Type_III,0,1
16411.32,Obesity_Type_III,0,1
16382.18,Obesity_Type_III,0,1
16274.83,Obesity_Type_III,0,1
16102.25,Obesity_Type_III,0,1
16173.9,Obesity_Type_III,0,1
17443.19,Obesity_Type_III,0,1
17554.670000000002,Obesity_Type_III,0,1
17464.16,Obesity_Type_III,0,1
17464.11,Obesity_Type_III,0,1
16114.520000000002,Obesity_Type_III,0,1
15968.13,Obesity_Type_III,0,1
16101.259999999998,Obesity_Type_III,0,1
16231.130000000001,Obesity_Type_III,0,1
16183.48,Obesity_Type_III,0,1
16094.01,Obesity_Type_III,0,1
16216.710000000001,Obesity_Type_III,0,1
16144.84,Obesity_Type_III,0,1
17891.43,Obesity_Type_III,0,1
17742.07,Obesity_Type_III,0,1
17929.33,Obesity_Type_III,0,1
17589.589999999997,Obesity_Type_III,0,1
18074.06,Obesity_Type_III,0,1
17509.100000000002,Obesity_Type_III,0,1
18058.03,Obesity_Type_III,0,1
17965.379999999997,Obesity_Type_III,0,1
16348.940000000002,Obesity_Type_III,0,1
16395.24,Obesity_Type_III,0,1
16430.17,Obesity_Type_III,0,1
16418.49,Obesity_Type_III,0,1
16211.67,Obesity_Type_III,0,1
16380.75,Obesity_Type_III,0,1
16093.699999999999,Obesity_Type_III,0,1
16082.829999999998,Obesity_Type_III,0,1
16294.42,Obesity_Type_III,0,1
16292.249999999998,Obesity_Type_III,0,1
16802.18,Obesity_Type_III,0,1
16860.329999999998,Obesity_Type_III,0,1
16629.78,Obesity_Type_III,0,1
16751.85,Obesity_Type_III,0,1
16245.599999999999,Obesity_Type_III,0,1
16261.789999999999,Obesity_Type_III,0,1
16825.94,Obesity_Type_III,0,1
16693.539999999997,Obesity_Type_III,0,1
16883.8,Obesity_Type_III,0,1
16944.390000000003,Obesity_Type_III,0,1
17554.760000000002,Obesity_Type_III,0,1
17481.059999999998,Obesity_Type_III,0,1
17199.13,Obesity_Type_III,0,1
17235.87,Obesity_Type_III,0,1
16238.12,Obesity_Type_III,0,1
16240.99,Obesity_Type_III,0,1
16329.830000000002,Obesity_Type_III,0,1
16407.45,Obesity_Type_III,0,1
16297.27,Obesity_Type_III,0,1
16241.34,Obesity_Type_III,0,1
16239.38,Obesity_Type_III,0,1
15933.21,Obesity_Type_III,0,1
17303.329999999998,Obesity_Type_III,0,1
17210.57,Obesity_Type_III,0,1
17197.8,Obesity_Type_III,0,1
16993.15,Obesity_Type_III,0,1
16813.94,Obesity_Type_III,0,1
16507.26,Obesity_Type_III,0,1
16673.83,Obesity_Type_III,0,1
17462.77,Obesity_Type_III,0,1
17354.61,Obesity_Type_III,0,1
17477.14,Obesity_Type_III,0,1
17158.2,Obesity_Type_III,0,1
17479.87,Obesity_Type_III,0,1
18179.17,Obesity_Type_III,0,1
18083.499999999996,Obesity_Type_III,0,1
17394.570000000003,Obesity_Type_III,0,1
17420.62,Obesity_Type_III,0,1
17419.25,Obesity_Type_III,0,1
17510.67,Obesity_Type_III,0,1
17491.18,Obesity_Type_III,0,1
16633.41,Obesity_Type_III,0,1
16685.37,Obesity_Type_III,0,1
16689.510000000002,Obesity_Type_III,0,1
16617.12,Obesity_Type_III,0,1
16334.42,Obesity_Type_III,0,1
16330.199999999999,Obesity_Type_III,0,1
16338.87,Obesity_Type_III,0,1
16434.210000000003,Obesity_Type_III,0,1
16405.350000000002,Obesity_Type_III,0,1
16264.829999999998,Obesity_Type_III,0,1
16459.9,Obesity_Type_III,0,1
16438.92,Obesity_Type_III,0,1
16178.17,Obesity_Type_III,0,1
16264.490000000002,Obesity_Type_III,0,1
16265.8,Obesity_Type_III,0,1
16064.74,Obesity_Type_III,0,1
16288.550000000001,Obesity_Type_III,0,1
16282.049999999997,Obesity_Type_III,0,1
16284.7,Obesity_Type_III,0,1
16278.390000000001,Obesity_Type_III,0,1
17242.68,Obesity_Type_III,0,1
17323.83,Obesity_Type_III,0,1
17269.2,Obesity_Type_III,0,1
17107.3,Obesity_Type_III,0,1
17485.84,Obesity_Type_III,0,1
17522.059999999998,Obesity_Type_III,0,1
17394.5,Obesity_Type_III,0,1
17388.36,Obesity_Type_III,0,1
