MTRANS,Categoria,Código da Categoria,Frequência
Public_Transportation,Normal_Weight,0,200
Public_Transportation,Overweight_Level_II,1,189
Public_Transportation,Obesity_Type_I,2,236
Public_Transportation,Overweight_Level_I,3,212
Public_Transportation,Insufficient_Weight,4,220
Public_Transportation,Obesity_Type_II,5,200
Public_Transportation,Obesity_Type_III,6,323
Walking,Overweight_Level_I,0,9
Walking,Overweight_Level_II,1,6
Walking,Normal_Weight,2,32
Walking,Insufficient_Weight,3,6
Walking,Obesity_Type_I,4,2
Walking,Obesity_Type_II,5,1
Automobile,Normal_Weight,0,45
Automobile,Obesity_Type_I,1,110
Automobile,Overweight_Level_II,2,94
Automobile,Obesity_Type_II,3,95
Automobile,Overweight_Level_I,4,66
Automobile,Insufficient_Weight,5,46
Automobile,Obesity_Type_III,6,1
Motorbike,Normal_Weight,0,6
Motorbike,Overweight_Level_I,1,1
Motorbike,Obesity_Type_I,2,3
Motorbike,Overweight_Level_II,3,1
Bike,Normal_Weight,0,4
Bike,Obesity_Type_II,1,1
Bike,Overweight_Level_I,2,2
