TUE,Categoria,Código da Categoria,Frequência
1.0,Normal_Weight,0,122
1.0,Overweight_Level_II,1,45
1.0,Obesity_Type_I,2,32
1.0,Overweight_Level_I,3,20
1.0,Insufficient_Weight,4,58
1.0,Obesity_Type_III,5,12
1.0,Obesity_Type_II,6,3
0.0,Normal_Weight,0,129
0.0,Overweight_Level_I,1,99
0.0,Overweight_Level_II,2,74
0.0,Obesity_Type_I,3,122
0.0,Obesity_Type_II,4,81
0.0,Insufficient_Weight,5,51
0.0,Obesity_Type_III,6,1
2.0,Obesity_Type_I,0,25
2.0,Overweight_Level_II,1,11
2.0,Normal_Weight,2,36
2.0,Insufficient_Weight,3,19
2.0,Overweight_Level_I,4,16
2.0,Obesity_Type_II,5,2
0.29499,Obesity_Type_III,0,1
0.838957,Obesity_Type_III,0,1
0.479221,Obesity_Type_III,0,1
0.479221,Overweight_Level_I,1,1
0.62535,Obesity_Type_III,0,2
0.26579,Obesity_Type_III,0,1
0.26579,Overweight_Level_I,1,1
0.555468,Obesity_Type_III,0,1
0.555468,Insufficient_Weight,1,1
0.928972,Obesity_Type_III,0,1
1.340107,Insufficient_Weight,0,1
0.58998,Insufficient_Weight,0,1
1.37465,Insufficient_Weight,0,1
1.283673,Insufficient_Weight,0,1
0.062488,Insufficient_Weight,0,1
0.9974,Insufficient_Weight,0,1
0.9974,Overweight_Level_I,1,1
0.738269,Insufficient_Weight,0,1
0.860497,Insufficient_Weight,0,1
0.478676,Insufficient_Weight,0,1
0.555967,Insufficient_Weight,0,1
0.469735,Insufficient_Weight,0,1
0.469735,Overweight_Level_I,1,1
0.371941,Insufficient_Weight,0,1
0.371941,Overweight_Level_II,1,1
0.009254,Insufficient_Weight,0,1
0.009254,Overweight_Level_I,1,1
0.8324,Insufficient_Weight,0,1
0.8324,Overweight_Level_II,1,1
0.114716,Insufficient_Weight,0,1
0.256382,Insufficient_Weight,0,1
1.547086,Insufficient_Weight,0,1
1.906141,Insufficient_Weight,0,1
1.639326,Insufficient_Weight,0,1
0.714627,Insufficient_Weight,0,1
0.828549,Insufficient_Weight,0,1
0.828549,Overweight_Level_II,1,1
0.474836,Insufficient_Weight,0,1
1.488372,Insufficient_Weight,0,1
0.556245,Insufficient_Weight,0,1
1.894105,Insufficient_Weight,0,1
1.839862,Insufficient_Weight,0,1
1.380204,Insufficient_Weight,0,1
1.59257,Insufficient_Weight,0,1
1.59257,Overweight_Level_I,1,1
1.273333,Insufficient_Weight,0,1
0.220029,Insufficient_Weight,0,1
0.03838,Insufficient_Weight,0,1
1.679149,Insufficient_Weight,0,1
0.875464,Insufficient_Weight,0,1
1.009632,Insufficient_Weight,0,1
0.152985,Insufficient_Weight,0,1
0.635867,Insufficient_Weight,0,1
1.119877,Insufficient_Weight,0,1
1.119877,Overweight_Level_II,1,1
1.119877,Obesity_Type_I,2,1
0.097234,Insufficient_Weight,0,1
1.366355,Insufficient_Weight,0,1
0.720454,Insufficient_Weight,0,1
0.322307,Insufficient_Weight,0,1
0.939819,Insufficient_Weight,0,1
0.456462,Insufficient_Weight,0,1
1.164457,Insufficient_Weight,0,1
0.331483,Insufficient_Weight,0,1
0.133005,Insufficient_Weight,0,1
1.593704,Insufficient_Weight,0,1
1.329237,Insufficient_Weight,0,1
1.673584,Insufficient_Weight,0,1
0.466169,Insufficient_Weight,0,1
0.930926,Insufficient_Weight,0,1
0.744555,Insufficient_Weight,0,1
1.708309,Insufficient_Weight,0,1
1.616045,Insufficient_Weight,0,1
1.241755,Insufficient_Weight,0,1
0.276592,Insufficient_Weight,0,1
0.196224,Insufficient_Weight,0,1
0.071028,Insufficient_Weight,0,1
0.625079,Insufficient_Weight,0,1
1.679442,Insufficient_Weight,0,1
0.814518,Insufficient_Weight,0,1
0.096982,Insufficient_Weight,0,1
0.369134,Insufficient_Weight,0,1
0.369134,Overweight_Level_I,1,1
0.930051,Insufficient_Weight,0,1
1.466667,Insufficient_Weight,0,1
1.162801,Insufficient_Weight,0,1
0.327376,Insufficient_Weight,0,1
0.704978,Insufficient_Weight,0,1
0.370973,Insufficient_Weight,0,1
0.560351,Insufficient_Weight,0,1
1.525597,Insufficient_Weight,0,1
1.683261,Insufficient_Weight,0,1
0.128895,Insufficient_Weight,0,1
1.884138,Insufficient_Weight,0,1
0.907868,Insufficient_Weight,0,1
1.743319,Insufficient_Weight,0,1
1.894902,Insufficient_Weight,0,1
1.612466,Insufficient_Weight,0,1
0.844004,Insufficient_Weight,0,1
1.250871,Insufficient_Weight,0,1
1.391948,Insufficient_Weight,0,1
0.220087,Insufficient_Weight,0,1
0.284453,Insufficient_Weight,0,1
0.74568,Insufficient_Weight,0,1
0.504176,Insufficient_Weight,0,1
0.751212,Insufficient_Weight,0,1
0.076654,Insufficient_Weight,0,1
0.646423,Insufficient_Weight,0,1
0.128394,Insufficient_Weight,0,1
0.861809,Insufficient_Weight,0,1
0.000355,Insufficient_Weight,0,1
0.267076,Insufficient_Weight,0,1
1.672508,Insufficient_Weight,0,1
0.427461,Insufficient_Weight,0,1
1.099764,Insufficient_Weight,0,1
1.001405,Insufficient_Weight,0,1
1.718513,Insufficient_Weight,0,1
1.0647,Insufficient_Weight,0,1
1.990617,Insufficient_Weight,0,1
1.561272,Insufficient_Weight,0,1
1.26729,Insufficient_Weight,0,1
0.065515,Insufficient_Weight,0,1
0.897942,Insufficient_Weight,0,1
0.98468,Insufficient_Weight,0,1
0.85882,Insufficient_Weight,0,1
1.258881,Insufficient_Weight,0,1
0.453649,Insufficient_Weight,0,1
1.443328,Insufficient_Weight,0,1
1.84383,Insufficient_Weight,0,1
1.253311,Insufficient_Weight,0,1
1.55011,Insufficient_Weight,0,1
1.403037,Insufficient_Weight,0,1
0.378619,Insufficient_Weight,0,1
0.174848,Insufficient_Weight,0,1
1.807465,Insufficient_Weight,0,1
0.417116,Insufficient_Weight,0,1
1.425903,Insufficient_Weight,0,1
0.071317,Insufficient_Weight,0,1
0.956204,Insufficient_Weight,0,1
1.030848,Insufficient_Weight,0,1
0.773087,Insufficient_Weight,0,1
0.714701,Insufficient_Weight,0,1
0.613971,Insufficient_Weight,0,1
0.08922,Insufficient_Weight,0,1
1.300692,Insufficient_Weight,0,1
1.958089,Insufficient_Weight,0,1
1.972926,Insufficient_Weight,0,1
1.626194,Insufficient_Weight,0,1
0.403694,Insufficient_Weight,0,1
1.510609,Insufficient_Weight,0,1
0.384662,Insufficient_Weight,0,1
1.128355,Insufficient_Weight,0,1
0.007872,Insufficient_Weight,0,1
0.588994,Insufficient_Weight,0,1
0.03921,Insufficient_Weight,0,1
1.608265,Insufficient_Weight,0,1
1.672532,Insufficient_Weight,0,1
1.151166,Insufficient_Weight,0,1
0.513427,Insufficient_Weight,0,1
0.800993,Insufficient_Weight,0,1
0.560887,Insufficient_Weight,0,1
1.747256,Insufficient_Weight,0,1
1.487223,Insufficient_Weight,0,1
0.554072,Overweight_Level_I,0,1
0.37465,Overweight_Level_I,0,1
0.37465,Obesity_Type_III,1,1
0.142056,Overweight_Level_I,0,1
0.707044,Overweight_Level_I,0,1
1.415536,Overweight_Level_I,0,1
1.415536,Obesity_Type_II,1,1
1.358163,Overweight_Level_I,0,1
1.358163,Obesity_Type_II,1,1
0.628059,Overweight_Level_I,0,1
0.3352,Overweight_Level_I,0,1
0.315918,Overweight_Level_I,0,1
0.879977,Overweight_Level_I,0,1
1.89388,Overweight_Level_I,0,1
0.19668,Overweight_Level_I,0,1
0.273882,Overweight_Level_I,0,1
1.339232,Overweight_Level_I,0,1
1.339232,Obesity_Type_II,1,1
1.597608,Overweight_Level_I,0,1
1.944675,Overweight_Level_I,0,1
1.056911,Overweight_Level_I,0,1
1.887386,Overweight_Level_I,0,1
0.480813,Overweight_Level_I,0,1
1.285373,Overweight_Level_I,0,1
1.657098,Overweight_Level_I,0,1
0.008899,Overweight_Level_I,0,1
1.720642,Overweight_Level_I,0,1
1.112489,Overweight_Level_I,0,1
0.105895,Overweight_Level_I,0,1
0.105895,Overweight_Level_II,1,1
0.160138,Overweight_Level_I,0,1
1.690102,Overweight_Level_I,0,1
1.453335,Overweight_Level_I,0,1
0.096614,Overweight_Level_I,0,1
0.117303,Overweight_Level_I,0,1
0.426643,Overweight_Level_I,0,1
1.194633,Overweight_Level_I,0,1
0.004813,Overweight_Level_I,0,1
0.142638,Overweight_Level_I,0,1
0.798219,Overweight_Level_I,0,1
1.983678,Overweight_Level_I,0,1
0.961806,Overweight_Level_I,0,1
0.366126,Overweight_Level_I,0,1
0.173796,Overweight_Level_I,0,1
0.388271,Overweight_Level_I,0,1
1.376124,Overweight_Level_I,0,1
1.980875,Overweight_Level_I,0,1
0.22596,Overweight_Level_I,0,1
0.360193,Overweight_Level_I,0,1
0.305954,Overweight_Level_I,0,1
0.686529,Overweight_Level_I,0,1
0.453314,Overweight_Level_I,0,1
0.143675,Overweight_Level_I,0,1
0.678618,Overweight_Level_I,0,1
0.673835,Overweight_Level_I,0,1
0.307982,Overweight_Level_I,0,1
0.459759,Overweight_Level_I,0,1
1.650778,Overweight_Level_I,0,1
0.967919,Overweight_Level_I,0,1
0.622638,Overweight_Level_I,0,1
0.426465,Overweight_Level_I,0,1
0.014885,Overweight_Level_I,0,1
0.817983,Overweight_Level_I,0,1
0.894678,Overweight_Level_I,0,1
0.022245,Overweight_Level_I,0,1
0.561602,Overweight_Level_I,0,1
0.808599,Overweight_Level_I,0,1
0.018877,Overweight_Level_I,0,1
0.923082,Overweight_Level_I,0,1
1.783319,Overweight_Level_I,0,1
0.978574,Overweight_Level_I,0,1
1.344072,Overweight_Level_I,0,1
0.395468,Overweight_Level_I,0,1
0.213437,Overweight_Level_I,0,1
1.765321,Overweight_Level_I,0,1
0.057926,Overweight_Level_I,0,1
0.965604,Overweight_Level_I,0,1
1.306,Overweight_Level_I,0,1
0.024088,Overweight_Level_I,0,1
0.879925,Overweight_Level_I,0,1
1.286844,Overweight_Level_I,0,1
0.166076,Overweight_Level_I,0,1
0.516084,Overweight_Level_I,0,1
0.480214,Overweight_Level_I,0,1
0.953841,Overweight_Level_I,0,1
0.7939,Overweight_Level_I,0,1
0.871772,Overweight_Level_I,0,1
0.471663,Overweight_Level_I,0,1
1.409198,Overweight_Level_I,0,1
1.899073,Overweight_Level_I,0,1
1.191053,Overweight_Level_I,0,1
0.926581,Overweight_Level_I,0,1
0.470243,Overweight_Level_I,0,1
0.153559,Overweight_Level_I,0,1
0.572877,Overweight_Level_I,0,1
0.248218,Overweight_Level_I,0,1
0.044954,Overweight_Level_I,0,1
1.08266,Overweight_Level_I,0,1
0.776758,Overweight_Level_I,0,1
0.833761,Overweight_Level_I,0,1
0.139013,Overweight_Level_I,0,1
0.97554,Overweight_Level_I,0,1
1.967259,Overweight_Level_I,0,1
1.905826,Overweight_Level_I,0,1
0.256977,Overweight_Level_I,0,1
1.043108,Overweight_Level_I,0,1
0.207922,Overweight_Level_I,0,1
0.54925,Overweight_Level_I,0,1
0.806069,Overweight_Level_I,0,1
0.990741,Overweight_Level_I,0,1
0.276806,Overweight_Level_I,0,1
0.783336,Overweight_Level_I,0,1
0.330457,Overweight_Level_I,0,1
0.598999,Overweight_Level_I,0,1
0.127879,Overweight_Level_I,0,1
0.086868,Overweight_Level_I,0,1
0.492528,Overweight_Level_I,0,1
1.466496,Overweight_Level_I,0,1
0.208323,Overweight_Level_I,0,1
0.271024,Overweight_Level_I,0,1
1.102696,Overweight_Level_I,0,1
0.68173,Overweight_Level_I,0,1
0.939726,Overweight_Level_I,0,1
0.88868,Overweight_Level_I,0,1
1.502839,Overweight_Level_I,0,1
0.311436,Overweight_Level_I,0,1
0.150969,Overweight_Level_I,0,1
1.301385,Overweight_Level_I,0,1
1.898139,Overweight_Level_I,0,1
1.82753,Overweight_Level_I,0,1
1.969507,Overweight_Level_I,0,1
1.915191,Overweight_Level_I,0,1
1.165817,Overweight_Level_I,0,1
1.618227,Overweight_Level_I,0,1
0.435072,Overweight_Level_I,0,1
1.110222,Overweight_Level_I,0,1
1.772463,Overweight_Level_I,0,1
1.890214,Overweight_Level_I,0,1
0.001096,Overweight_Level_I,0,1
0.003229,Overweight_Level_I,0,1
1.753745,Overweight_Level_I,0,1
1.619473,Overweight_Level_I,0,1
0.370067,Overweight_Level_I,0,1
0.916291,Overweight_Level_I,0,1
0.303025,Overweight_Level_I,0,1
0.017225,Overweight_Level_I,0,1
0.226097,Overweight_Level_I,0,1
0.393358,Overweight_Level_I,0,1
1.801322,Overweight_Level_I,0,1
1.626456,Overweight_Level_I,0,1
1.405086,Overweight_Level_I,0,1
0.797215,Overweight_Level_I,0,1
0.908836,Overweight_Level_I,0,1
0.973834,Overweight_Level_II,0,1
1.443212,Overweight_Level_II,0,1
0.987102,Overweight_Level_II,0,1
1.40913,Overweight_Level_II,0,1
1.581703,Overweight_Level_II,0,1
0.999183,Overweight_Level_II,0,1
0.85405,Overweight_Level_II,0,1
1.323877,Overweight_Level_II,0,1
0.509396,Overweight_Level_II,0,1
0.786609,Overweight_Level_II,0,1
1.36595,Overweight_Level_II,0,1
1.36595,Obesity_Type_I,1,1
0.552498,Overweight_Level_II,0,1
1.540298,Overweight_Level_II,0,1
1.611271,Overweight_Level_II,0,1
0.658783,Overweight_Level_II,0,1
0.453404,Overweight_Level_II,0,1
0.322405,Overweight_Level_II,0,1
0.761898,Overweight_Level_II,0,1
0.78519,Overweight_Level_II,0,1
1.93977,Overweight_Level_II,0,1
1.541493,Overweight_Level_II,0,1
0.947192,Overweight_Level_II,0,1
1.922364,Overweight_Level_II,0,1
0.434198,Overweight_Level_II,0,1
0.891189,Overweight_Level_II,0,1
0.854536,Overweight_Level_II,0,1
1.48189,Overweight_Level_II,0,1
1.506576,Overweight_Level_II,0,1
0.613902,Overweight_Level_II,0,1
0.890626,Overweight_Level_II,0,1
1.043435,Overweight_Level_II,0,1
1.127675,Overweight_Level_II,0,1
1.517897,Overweight_Level_II,0,1
0.681773,Overweight_Level_II,0,1
0.999268,Overweight_Level_II,0,1
0.519395,Overweight_Level_II,0,1
0.133566,Overweight_Level_II,0,1
0.41758,Overweight_Level_II,0,1
0.429081,Overweight_Level_II,0,1
0.938791,Overweight_Level_II,0,1
0.651904,Overweight_Level_II,0,1
0.845774,Overweight_Level_II,0,1
0.440087,Overweight_Level_II,0,1
0.075823,Overweight_Level_II,0,1
0.203978,Overweight_Level_II,0,1
0.084006,Overweight_Level_II,0,1
0.648522,Overweight_Level_II,0,1
0.155278,Overweight_Level_II,0,1
0.276364,Overweight_Level_II,0,1
0.663649,Overweight_Level_II,0,1
0.739609,Overweight_Level_II,0,1
0.688013,Overweight_Level_II,0,1
1.50301,Overweight_Level_II,0,1
0.707246,Overweight_Level_II,0,1
0.173665,Overweight_Level_II,0,1
0.306124,Overweight_Level_II,0,1
1.269982,Overweight_Level_II,0,1
1.692287,Overweight_Level_II,0,1
0.333673,Overweight_Level_II,0,1
0.020153,Overweight_Level_II,0,1
1.444532,Overweight_Level_II,0,1
1.228995,Overweight_Level_II,0,1
0.975504,Overweight_Level_II,0,1
1.73216,Overweight_Level_II,0,1
0.799756,Overweight_Level_II,0,1
0.124977,Overweight_Level_II,0,1
0.630866,Overweight_Level_II,0,1
0.630866,Obesity_Type_I,1,1
0.630866,Obesity_Type_II,2,2
0.962468,Overweight_Level_II,0,1
1.97117,Overweight_Level_II,0,1
1.066708,Overweight_Level_II,0,1
0.418623,Overweight_Level_II,0,1
1.114716,Overweight_Level_II,0,1
1.094941,Overweight_Level_II,0,1
0.969097,Overweight_Level_II,0,1
1.011983,Overweight_Level_II,0,1
0.879333,Overweight_Level_II,0,1
0.827439,Overweight_Level_II,0,1
0.726118,Overweight_Level_II,0,1
0.608607,Overweight_Level_II,0,1
0.003695,Overweight_Level_II,0,1
1.886855,Overweight_Level_II,0,1
0.790967,Overweight_Level_II,0,1
0.027093,Overweight_Level_II,0,1
0.965464,Overweight_Level_II,0,1
0.860321,Overweight_Level_II,0,1
0.746651,Overweight_Level_II,0,1
0.464022,Overweight_Level_II,0,1
1.796136,Overweight_Level_II,0,1
0.688293,Overweight_Level_II,0,1
0.779334,Overweight_Level_II,0,1
0.568668,Overweight_Level_II,0,1
1.413375,Overweight_Level_II,0,1
1.206535,Overweight_Level_II,0,1
0.395979,Overweight_Level_II,0,1
1.343044,Overweight_Level_II,0,1
1.019452,Overweight_Level_II,0,1
0.673408,Overweight_Level_II,0,1
0.9976,Overweight_Level_II,0,1
1.313363,Overweight_Level_II,0,1
0.575848,Overweight_Level_II,0,1
0.441502,Overweight_Level_II,0,1
1.895312,Overweight_Level_II,0,1
0.819475,Overweight_Level_II,0,1
1.462664,Overweight_Level_II,0,1
1.544357,Overweight_Level_II,0,1
0.089354,Overweight_Level_II,0,1
0.908271,Overweight_Level_II,0,1
0.163329,Overweight_Level_II,0,1
1.34403,Overweight_Level_II,0,1
0.839659,Overweight_Level_II,0,1
0.60473,Overweight_Level_II,0,1
0.32803,Overweight_Level_II,0,1
1.944177,Overweight_Level_II,0,1
1.667745,Overweight_Level_II,0,1
0.954216,Overweight_Level_II,0,1
1.365793,Overweight_Level_II,0,1
1.029135,Overweight_Level_II,0,1
0.290898,Overweight_Level_II,0,1
0.524015,Overweight_Level_II,0,1
0.936925,Overweight_Level_II,0,1
0.864583,Overweight_Level_II,0,1
1.103349,Overweight_Level_II,0,1
1.358812,Overweight_Level_II,0,1
0.235711,Overweight_Level_II,0,1
0.51743,Overweight_Level_II,0,1
1.261043,Overweight_Level_II,0,1
1.749586,Overweight_Level_II,0,1
0.544899,Overweight_Level_II,0,1
0.721167,Overweight_Level_II,0,1
0.704637,Overweight_Level_II,0,1
1.040787,Overweight_Level_II,0,1
0.481357,Overweight_Level_II,0,1
0.518542,Overweight_Level_II,0,1
0.121992,Overweight_Level_II,0,1
0.42683,Overweight_Level_II,0,1
0.971746,Overweight_Level_II,0,1
0.10724,Overweight_Level_II,0,1
0.933802,Overweight_Level_II,0,1
0.905181,Overweight_Level_II,0,1
0.805008,Overweight_Level_II,0,1
0.017016,Overweight_Level_II,0,1
0.176892,Overweight_Level_II,0,1
1.212762,Overweight_Level_II,0,1
0.646514,Overweight_Level_II,0,1
0.934493,Overweight_Level_II,0,1
0.487375,Overweight_Level_II,0,1
0.880414,Overweight_Level_II,0,1
0.037634,Overweight_Level_II,0,1
0.218574,Overweight_Level_II,0,1
0.606264,Overweight_Level_II,0,1
0.632467,Overweight_Level_II,0,1
0.993786,Overweight_Level_II,0,1
1.528714,Overweight_Level_II,0,1
0.691944,Overweight_Level_II,0,1
0.023564,Overweight_Level_II,0,1
1.619596,Obesity_Type_I,0,1
1.564796,Obesity_Type_I,0,1
0.413752,Obesity_Type_I,0,1
1.482016,Obesity_Type_I,0,1
1.338655,Obesity_Type_I,0,1
0.070897,Obesity_Type_I,0,1
1.237867,Obesity_Type_I,0,1
1.77795,Obesity_Type_I,0,1
1.350099,Obesity_Type_I,0,1
0.105936,Obesity_Type_I,0,1
0.522259,Obesity_Type_I,0,1
0.092736,Obesity_Type_I,0,1
1.281141,Obesity_Type_I,0,1
1.707018,Obesity_Type_I,0,1
0.505266,Obesity_Type_I,0,1
1.206251,Obesity_Type_I,0,1
0.526999,Obesity_Type_I,0,1
0.732265,Obesity_Type_I,0,1
0.508663,Obesity_Type_I,0,1
0.76906,Obesity_Type_I,0,1
0.621605,Obesity_Type_I,0,1
1.609773,Obesity_Type_I,0,1
1.441605,Obesity_Type_I,0,1
1.616826,Obesity_Type_I,0,1
0.128681,Obesity_Type_I,0,1
0.233314,Obesity_Type_I,0,1
0.676557,Obesity_Type_I,0,1
0.103056,Obesity_Type_I,0,1
1.817146,Obesity_Type_I,0,1
0.329367,Obesity_Type_I,0,1
1.595306,Obesity_Type_I,0,1
1.882539,Obesity_Type_I,0,1
0.537202,Obesity_Type_I,0,1
1.758865,Obesity_Type_I,0,1
0.680215,Obesity_Type_I,0,1
0.36037,Obesity_Type_I,0,1
0.853891,Obesity_Type_I,0,1
1.727828,Obesity_Type_I,0,1
0.585912,Obesity_Type_I,0,1
1.066603,Obesity_Type_I,0,1
0.969085,Obesity_Type_I,0,1
0.0026,Obesity_Type_I,0,1
0.0026,Obesity_Type_II,1,2
1.06053,Obesity_Type_I,0,1
1.256119,Obesity_Type_I,0,1
1.604608,Obesity_Type_I,0,1
0.335158,Obesity_Type_I,0,1
0.169294,Obesity_Type_I,0,1
1.281541,Obesity_Type_I,0,1
0.669616,Obesity_Type_I,0,1
1.978043,Obesity_Type_I,0,1
0.572185,Obesity_Type_I,0,1
1.771135,Obesity_Type_I,0,1
0.889517,Obesity_Type_I,0,1
1.73107,Obesity_Type_I,0,1
0.894105,Obesity_Type_I,0,1
0.839862,Obesity_Type_I,0,1
0.459274,Obesity_Type_I,0,1
0.301909,Obesity_Type_I,0,1
1.220029,Obesity_Type_I,0,1
0.320851,Obesity_Type_I,0,1
0.569852,Obesity_Type_I,0,1
0.80898,Obesity_Type_I,0,1
0.077818,Obesity_Type_I,0,1
0.802305,Obesity_Type_I,0,1
