TUE,Categoria,Código da Categoria,Frequência
1.676944,Obesity_Type_I,0,1
1.554404,Obesity_Type_I,0,1
0.186414,Obesity_Type_I,0,1
1.014808,Obesity_Type_I,0,1
0.048617,Obesity_Type_I,0,1
0.169879,Obesity_Type_I,0,1
0.4346,Obesity_Type_I,0,1
0.178708,Obesity_Type_I,0,1
0.537659,Obesity_Type_I,0,1
0.468483,Obesity_Type_I,0,1
0.838847,Obesity_Type_I,0,1
0.786066,Obesity_Type_I,0,1
1.865851,Obesity_Type_I,0,1
1.946173,Obesity_Type_I,0,1
0.548539,Obesity_Type_I,0,1
0.905596,Obesity_Type_I,0,1
0.202902,Obesity_Type_I,0,1
1.58483,Obesity_Type_I,0,1
1.596562,Obesity_Type_I,0,1
1.59405,Obesity_Type_I,0,1
1.509831,Obesity_Type_I,0,1
0.70778,Obesity_Type_I,0,1
0.584755,Obesity_Type_I,0,1
0.616045,Obesity_Type_I,0,1
1.094046,Obesity_Type_I,0,1
0.078607,Obesity_Type_I,0,1
1.382906,Obesity_Type_I,0,1
1.516731,Obesity_Type_I,0,1
0.289218,Obesity_Type_I,0,1
1.632506,Obesity_Type_I,0,1
1.529423,Obesity_Type_I,0,1
0.013483,Obesity_Type_I,0,1
0.167728,Obesity_Type_I,0,1
1.082838,Obesity_Type_I,0,1
0.212767,Obesity_Type_I,0,1
1.612432,Obesity_Type_I,0,1
1.460564,Obesity_Type_I,0,1
1.252677,Obesity_Type_I,0,1
1.195929,Obesity_Type_I,0,1
1.032392,Obesity_Type_I,0,1
0.133523,Obesity_Type_I,0,1
0.733221,Obesity_Type_I,0,1
0.61599,Obesity_Type_I,0,1
1.39322,Obesity_Type_I,0,1
1.292476,Obesity_Type_I,0,1
0.903903,Obesity_Type_I,0,1
0.732881,Obesity_Type_I,0,1
1.287117,Obesity_Type_I,0,1
1.402414,Obesity_Type_I,0,1
0.317846,Obesity_Type_I,0,1
0.105408,Obesity_Type_I,0,1
0.195339,Obesity_Type_I,0,1
1.426103,Obesity_Type_I,0,1
0.896185,Obesity_Type_I,0,1
0.196084,Obesity_Type_I,0,1
1.659476,Obesity_Type_I,0,1
0.40699,Obesity_Type_I,0,1
0.920858,Obesity_Type_I,0,1
0.12228,Obesity_Type_I,0,1
1.224737,Obesity_Type_I,0,1
1.229474,Obesity_Type_I,0,1
0.544128,Obesity_Type_I,0,1
0.175587,Obesity_Type_I,0,1
1.157466,Obesity_Type_I,0,1
0.363549,Obesity_Type_I,0,1
0.920162,Obesity_Type_I,0,1
0.518297,Obesity_Type_I,0,1
0.831412,Obesity_Type_I,0,1
0.175694,Obesity_Type_I,0,1
0.41322,Obesity_Type_I,0,1
0.67688,Obesity_Type_I,0,1
0.579541,Obesity_Type_I,0,1
0.756339,Obesity_Type_I,0,1
0.261793,Obesity_Type_I,0,1
1.546738,Obesity_Type_I,0,1
0.741069,Obesity_Type_I,0,1
1.47574,Obesity_Type_I,0,1
1.541455,Obesity_Type_I,0,1
1.376597,Obesity_Type_I,0,1
1.560402,Obesity_Type_I,0,1
0.061282,Obesity_Type_I,0,1
0.598244,Obesity_Type_I,0,1
0.14451,Obesity_Type_I,0,1
1.223661,Obesity_Type_I,0,1
1.285838,Obesity_Type_I,0,1
1.914531,Obesity_Type_I,0,1
0.467048,Obesity_Type_I,0,1
0.931721,Obesity_Type_I,0,1
0.652485,Obesity_Type_I,0,1
0.552665,Obesity_Type_I,0,1
1.425852,Obesity_Type_I,0,1
0.6454,Obesity_Type_I,0,1
1.767468,Obesity_Type_I,0,1
1.670313,Obesity_Type_I,0,1
0.22183,Obesity_Type_I,0,1
0.885532,Obesity_Type_I,0,1
0.319008,Obesity_Type_I,0,1
0.313016,Obesity_Type_I,0,1
0.30402,Obesity_Type_I,0,1
1.35537,Obesity_Type_I,0,1
1.331527,Obesity_Type_I,0,1
1.80931,Obesity_Type_I,0,1
1.917679,Obesity_Type_I,0,1
0.95174,Obesity_Type_I,0,1
0.720411,Obesity_Type_I,0,1
1.108145,Obesity_Type_II,0,1
1.928972,Obesity_Type_II,0,1
0.292956,Obesity_Type_II,0,1
1.875023,Obesity_Type_II,0,2
0.315261,Obesity_Type_II,0,1
0.890213,Obesity_Type_II,0,1
1.444033,Obesity_Type_II,0,1
0.613992,Obesity_Type_II,0,1
0.001716,Obesity_Type_II,0,1
0.976473,Obesity_Type_II,0,1
0.360986,Obesity_Type_II,0,1
0.754417,Obesity_Type_II,0,1
0.739006,Obesity_Type_II,0,1
0.707768,Obesity_Type_II,0,1
0.396352,Obesity_Type_II,0,1
0.716327,Obesity_Type_II,0,1
0.631825,Obesity_Type_II,0,1
0.86374,Obesity_Type_II,0,1
1.384186,Obesity_Type_II,0,1
1.690901,Obesity_Type_II,0,1
1.493716,Obesity_Type_II,0,1
0.696948,Obesity_Type_II,0,1
0.000436,Obesity_Type_II,0,1
1.0739,Obesity_Type_II,0,1
0.424612,Obesity_Type_II,0,1
0.489854,Obesity_Type_II,0,1
1.759954,Obesity_Type_II,0,1
0.947866,Obesity_Type_II,0,1
0.390178,Obesity_Type_II,0,1
1.875683,Obesity_Type_II,0,1
0.677354,Obesity_Type_II,0,1
1.836853,Obesity_Type_II,0,1
0.738935,Obesity_Type_II,0,1
0.677909,Obesity_Type_II,0,2
0.357314,Obesity_Type_II,0,1
0.232858,Obesity_Type_II,0,1
1.035711,Obesity_Type_II,0,1
1.360463,Obesity_Type_II,0,1
0.261901,Obesity_Type_II,0,1
0.00133,Obesity_Type_II,0,1
0.857438,Obesity_Type_II,0,1
0.066805,Obesity_Type_II,0,1
0.101026,Obesity_Type_II,0,1
1.135503,Obesity_Type_II,0,1
0.069367,Obesity_Type_II,0,1
0.428452,Obesity_Type_II,0,1
0.504816,Obesity_Type_II,0,1
0.974939,Obesity_Type_II,0,1
0.620465,Obesity_Type_II,0,1
0.768071,Obesity_Type_II,0,1
1.261705,Obesity_Type_II,0,1
0.340196,Obesity_Type_II,0,1
0.731257,Obesity_Type_II,0,1
0.687342,Obesity_Type_II,0,1
0.157007,Obesity_Type_II,0,1
0.200516,Obesity_Type_II,0,1
0.419055,Obesity_Type_II,0,1
0.072264,Obesity_Type_II,0,1
0.739684,Obesity_Type_II,0,1
0.500936,Obesity_Type_II,0,1
0.100048,Obesity_Type_II,0,1
1.588046,Obesity_Type_II,0,1
1.99219,Obesity_Type_II,0,1
1.4312,Obesity_Type_II,0,1
1.382995,Obesity_Type_II,0,1
0.725222,Obesity_Type_II,0,1
1.251554,Obesity_Type_II,0,1
0.849503,Obesity_Type_II,0,1
7.3e-05,Obesity_Type_II,0,1
1.040713,Obesity_Type_II,0,1
0.176678,Obesity_Type_II,0,1
0.010721,Obesity_Type_II,0,1
0.081156,Obesity_Type_II,0,1
0.262118,Obesity_Type_II,0,1
1.073026,Obesity_Type_II,0,1
1.89933,Obesity_Type_II,0,1
0.474216,Obesity_Type_II,0,1
1.74992,Obesity_Type_II,0,1
1.191998,Obesity_Type_II,0,1
0.127673,Obesity_Type_II,0,1
1.090995,Obesity_Type_II,0,1
1.480875,Obesity_Type_II,0,1
0.008343,Obesity_Type_II,0,1
1.432336,Obesity_Type_II,0,1
0.002168,Obesity_Type_II,0,1
0.00164,Obesity_Type_II,0,1
0.449886,Obesity_Type_II,0,1
0.460866,Obesity_Type_II,0,1
1.003011,Obesity_Type_II,0,1
0.553311,Obesity_Type_II,0,1
0.754023,Obesity_Type_II,0,1
0.715993,Obesity_Type_II,0,1
1.163117,Obesity_Type_II,0,1
1.368262,Obesity_Type_II,0,1
0.325445,Obesity_Type_II,0,1
0.114457,Obesity_Type_II,0,1
0.00159,Obesity_Type_II,0,1
0.001337,Obesity_Type_II,0,1
0.394533,Obesity_Type_II,0,1
0.138314,Obesity_Type_II,0,1
0.051268,Obesity_Type_II,0,1
1.022505,Obesity_Type_II,0,1
0.047473,Obesity_Type_II,0,1
0.310394,Obesity_Type_II,0,1
0.111925,Obesity_Type_II,0,1
0.345887,Obesity_Type_II,0,1
1.333559,Obesity_Type_II,0,1
0.06741,Obesity_Type_II,0,1
0.20281,Obesity_Type_II,0,1
0.764452,Obesity_Type_II,0,1
0.690353,Obesity_Type_II,0,1
0.39174,Obesity_Type_II,0,1
0.690082,Obesity_Type_II,0,1
0.295685,Obesity_Type_II,0,1
0.682128,Obesity_Type_II,0,1
0.264969,Obesity_Type_II,0,1
0.343635,Obesity_Type_II,0,1
1.140348,Obesity_Type_II,0,1
1.416353,Obesity_Type_II,0,1
1.915818,Obesity_Type_II,0,1
1.668318,Obesity_Type_II,0,1
0.631217,Obesity_Type_II,0,1
0.631422,Obesity_Type_II,0,1
0.93648,Obesity_Type_II,0,1
0.838947,Obesity_Type_II,0,1
0.412329,Obesity_Type_II,0,1
1.09838,Obesity_Type_II,0,1
1.707421,Obesity_Type_II,0,1
0.862587,Obesity_Type_II,0,1
1.665621,Obesity_Type_II,0,1
1.465479,Obesity_Type_II,0,1
1.439004,Obesity_Type_II,0,1
0.511694,Obesity_Type_II,0,1
0.062167,Obesity_Type_II,0,1
0.380979,Obesity_Type_II,0,1
0.247332,Obesity_Type_II,0,1
0.276319,Obesity_Type_II,0,1
0.076693,Obesity_Type_II,0,1
0.413663,Obesity_Type_II,0,1
0.778375,Obesity_Type_II,0,1
0.386861,Obesity_Type_II,0,1
1.150439,Obesity_Type_II,0,1
0.917727,Obesity_Type_II,0,1
0.090341,Obesity_Type_II,0,1
0.173232,Obesity_Type_II,0,1
0.593917,Obesity_Type_II,0,1
0.376683,Obesity_Type_II,0,1
0.921991,Obesity_Type_II,0,1
1.556052,Obesity_Type_II,0,1
0.026575,Obesity_Type_II,0,1
0.038253,Obesity_Type_II,0,1
0.972054,Obesity_Type_II,0,1
0.785701,Obesity_Type_II,0,1
0.052942,Obesity_Type_II,0,1
0.079334,Obesity_Type_II,0,1
0.688985,Obesity_Type_II,0,1
1.220767,Obesity_Type_II,0,1
0.618087,Obesity_Type_II,0,1
0.847587,Obesity_Type_II,0,1
1.74288,Obesity_Type_II,0,1
1.578517,Obesity_Type_II,0,1
0.555591,Obesity_Type_II,0,1
0.758897,Obesity_Type_II,0,1
1.339691,Obesity_Type_II,0,1
0.188693,Obesity_Type_II,0,1
0.281815,Obesity_Type_II,0,1
0.063005,Obesity_Type_II,0,1
1.198439,Obesity_Type_II,0,1
0.2916,Obesity_Type_II,0,1
0.47787,Obesity_Type_II,0,1
1.152899,Obesity_Type_II,0,1
0.217632,Obesity_Type_II,0,1
0.527766,Obesity_Type_II,0,1
0.185499,Obesity_Type_II,0,1
1.015467,Obesity_Type_II,0,1
0.001867,Obesity_Type_II,0,1
0.001518,Obesity_Type_II,0,1
0.356868,Obesity_Type_II,0,1
0.228598,Obesity_Type_II,0,1
0.020044,Obesity_Type_II,0,1
0.145284,Obesity_Type_II,0,1
0.196952,Obesity_Type_II,0,1
0.078207,Obesity_Type_II,0,1
0.64676,Obesity_Type_II,0,1
1.551934,Obesity_Type_II,0,1
0.619012,Obesity_Type_II,0,1
0.023959,Obesity_Type_II,0,1
0.056351,Obesity_Type_II,0,1
0.442456,Obesity_Type_II,0,1
0.531769,Obesity_Type_II,0,1
0.150544,Obesity_Type_II,0,1
0.36216,Obesity_Type_II,0,1
0.315595,Obesity_Type_II,0,1
0.034897,Obesity_Type_II,0,1
1.058007,Obesity_Type_II,0,1
1.217929,Obesity_Type_II,0,1
0.378818,Obesity_Type_II,0,1
0.636289,Obesity_Type_II,0,1
1.122118,Obesity_Type_II,0,1
0.81998,Obesity_Type_II,0,1
1.239038,Obesity_Type_II,0,1
1.041677,Obesity_Type_II,0,1
0.534769,Obesity_Type_III,0,1
0.735868,Obesity_Type_III,0,1
0.939665,Obesity_Type_III,0,1
0.138418,Obesity_Type_III,0,1
0.73421,Obesity_Type_III,0,1
0.444532,Obesity_Type_III,0,1
0.31794,Obesity_Type_III,0,1
0.886135,Obesity_Type_III,0,1
0.479348,Obesity_Type_III,0,1
0.492394,Obesity_Type_III,0,1
0.94232,Obesity_Type_III,0,1
0.803141,Obesity_Type_III,0,1
0.998646,Obesity_Type_III,0,1
0.671458,Obesity_Type_III,0,1
0.627886,Obesity_Type_III,0,1
0.526776,Obesity_Type_III,0,1
0.037078,Obesity_Type_III,0,1
0.138563,Obesity_Type_III,0,1
0.802136,Obesity_Type_III,0,1
0.410651,Obesity_Type_III,0,1
0.962336,Obesity_Type_III,0,1
0.58345,Obesity_Type_III,0,1
0.824607,Obesity_Type_III,0,1
0.813784,Obesity_Type_III,0,1
0.957463,Obesity_Type_III,0,1
0.01931,Obesity_Type_III,0,1
0.110518,Obesity_Type_III,0,1
0.881848,Obesity_Type_III,0,1
0.753077,Obesity_Type_III,0,1
0.366385,Obesity_Type_III,0,1
0.959218,Obesity_Type_III,0,1
0.425473,Obesity_Type_III,0,1
0.25115,Obesity_Type_III,0,1
0.869238,Obesity_Type_III,0,1
0.825609,Obesity_Type_III,0,1
0.735201,Obesity_Type_III,0,1
0.573958,Obesity_Type_III,0,1
0.625371,Obesity_Type_III,0,1
0.67321,Obesity_Type_III,0,1
0.156187,Obesity_Type_III,0,1
0.20482,Obesity_Type_III,0,1
0.692343,Obesity_Type_III,0,1
0.54396,Obesity_Type_III,0,1
0.766668,Obesity_Type_III,0,1
0.816986,Obesity_Type_III,0,1
0.539074,Obesity_Type_III,0,1
0.553093,Obesity_Type_III,0,1
0.619235,Obesity_Type_III,0,1
0.655571,Obesity_Type_III,0,1
0.923005,Obesity_Type_III,0,1
0.893514,Obesity_Type_III,0,1
0.914492,Obesity_Type_III,0,1
0.101867,Obesity_Type_III,0,1
0.250502,Obesity_Type_III,0,1
0.393838,Obesity_Type_III,0,1
0.519905,Obesity_Type_III,0,1
0.604422,Obesity_Type_III,0,1
0.912187,Obesity_Type_III,0,1
0.200122,Obesity_Type_III,0,1
0.436068,Obesity_Type_III,0,1
0.639561,Obesity_Type_III,0,1
0.926052,Obesity_Type_III,0,1
0.906611,Obesity_Type_III,0,1
0.925843,Obesity_Type_III,0,1
0.368472,Obesity_Type_III,0,1
0.357581,Obesity_Type_III,0,1
0.199227,Obesity_Type_III,0,1
0.481031,Obesity_Type_III,0,1
0.629285,Obesity_Type_III,0,1
0.930836,Obesity_Type_III,0,1
0.668172,Obesity_Type_III,0,1
0.463196,Obesity_Type_III,0,1
0.66488,Obesity_Type_III,0,1
0.685129,Obesity_Type_III,0,1
0.723366,Obesity_Type_III,0,1
0.70558,Obesity_Type_III,0,1
0.87092,Obesity_Type_III,0,1
0.862724,Obesity_Type_III,0,1
0.153462,Obesity_Type_III,0,1
0.169016,Obesity_Type_III,0,1
0.237307,Obesity_Type_III,0,1
0.088309,Obesity_Type_III,0,1
0.162494,Obesity_Type_III,0,1
0.096576,Obesity_Type_III,0,1
0.546137,Obesity_Type_III,0,1
0.733085,Obesity_Type_III,0,1
0.540812,Obesity_Type_III,0,1
0.438216,Obesity_Type_III,0,1
0.937492,Obesity_Type_III,0,1
0.887388,Obesity_Type_III,0,1
0.587932,Obesity_Type_III,0,1
0.803156,Obesity_Type_III,0,1
0.695838,Obesity_Type_III,0,1
0.768375,Obesity_Type_III,0,1
0.947091,Obesity_Type_III,0,1
0.010056,Obesity_Type_III,0,1
0.051858,Obesity_Type_III,0,1
0.929356,Obesity_Type_III,0,1
0.852362,Obesity_Type_III,0,1
0.707494,Obesity_Type_III,0,1
0.552006,Obesity_Type_III,0,1
0.33929,Obesity_Type_III,0,1
0.243338,Obesity_Type_III,0,1
0.858392,Obesity_Type_III,0,1
0.832515,Obesity_Type_III,0,1
0.91336,Obesity_Type_III,0,1
0.639894,Obesity_Type_III,0,1
0.655558,Obesity_Type_III,0,1
0.252635,Obesity_Type_III,0,1
0.258472,Obesity_Type_III,0,1
0.55415,Obesity_Type_III,0,1
0.465607,Obesity_Type_III,0,1
0.918468,Obesity_Type_III,0,1
0.890527,Obesity_Type_III,0,1
0.922749,Obesity_Type_III,0,1
0.711331,Obesity_Type_III,0,1
0.603736,Obesity_Type_III,0,1
0.735372,Obesity_Type_III,0,1
0.835771,Obesity_Type_III,0,1
0.933964,Obesity_Type_III,0,1
0.941336,Obesity_Type_III,0,1
0.125235,Obesity_Type_III,0,1
0.101598,Obesity_Type_III,0,1
0.412806,Obesity_Type_III,0,1
0.663492,Obesity_Type_III,0,1
0.747909,Obesity_Type_III,0,1
0.657221,Obesity_Type_III,0,1
0.472343,Obesity_Type_III,0,1
0.445495,Obesity_Type_III,0,1
0.604692,Obesity_Type_III,0,1
0.77582,Obesity_Type_III,0,1
0.910683,Obesity_Type_III,0,1
0.873936,Obesity_Type_III,0,1
0.451377,Obesity_Type_III,0,1
0.413474,Obesity_Type_III,0,1
0.380695,Obesity_Type_III,0,1
0.462973,Obesity_Type_III,0,1
0.930888,Obesity_Type_III,0,1
0.673009,Obesity_Type_III,0,1
0.737226,Obesity_Type_III,0,1
0.652289,Obesity_Type_III,0,1
0.966181,Obesity_Type_III,0,1
0.968151,Obesity_Type_III,0,1
0.760091,Obesity_Type_III,0,1
0.729722,Obesity_Type_III,0,1
0.804491,Obesity_Type_III,0,1
0.775378,Obesity_Type_III,0,1
0.16779,Obesity_Type_III,0,1
0.283804,Obesity_Type_III,0,1
0.081929,Obesity_Type_III,0,1
0.088236,Obesity_Type_III,0,1
0.153669,Obesity_Type_III,0,1
0.127443,Obesity_Type_III,0,1
0.683736,Obesity_Type_III,0,1
0.7702,Obesity_Type_III,0,1
0.508848,Obesity_Type_III,0,1
0.396972,Obesity_Type_III,0,1
0.950438,Obesity_Type_III,0,1
0.926443,Obesity_Type_III,0,1
0.586163,Obesity_Type_III,0,1
0.723154,Obesity_Type_III,0,1
0.845633,Obesity_Type_III,0,1
0.991473,Obesity_Type_III,0,1
0.76399,Obesity_Type_III,0,1
0.789064,Obesity_Type_III,0,1
0.92376,Obesity_Type_III,0,1
0.94603,Obesity_Type_III,0,1
0.127775,Obesity_Type_III,0,1
0.079673,Obesity_Type_III,0,1
0.167272,Obesity_Type_III,0,1
0.228486,Obesity_Type_III,0,1
0.896105,Obesity_Type_III,0,1
0.823069,Obesity_Type_III,0,1
0.896842,Obesity_Type_III,0,1
0.764717,Obesity_Type_III,0,1
0.575969,Obesity_Type_III,0,1
0.450479,Obesity_Type_III,0,1
0.952352,Obesity_Type_III,0,1
0.947884,Obesity_Type_III,0,1
0.322666,Obesity_Type_III,0,1
0.452236,Obesity_Type_III,0,1
0.278962,Obesity_Type_III,0,1
0.269577,Obesity_Type_III,0,1
0.878258,Obesity_Type_III,0,1
0.868788,Obesity_Type_III,0,1
0.83509,Obesity_Type_III,0,1
0.849236,Obesity_Type_III,0,1
0.731213,Obesity_Type_III,0,1
0.786665,Obesity_Type_III,0,1
0.927982,Obesity_Type_III,0,1
0.686491,Obesity_Type_III,0,1
0.77319,Obesity_Type_III,0,1
0.742423,Obesity_Type_III,0,1
0.779641,Obesity_Type_III,0,1
0.807457,Obesity_Type_III,0,1
0.140368,Obesity_Type_III,0,1
0.15171,Obesity_Type_III,0,1
0.196288,Obesity_Type_III,0,1
0.200379,Obesity_Type_III,0,1
0.629578,Obesity_Type_III,0,1
0.419446,Obesity_Type_III,0,1
0.539876,Obesity_Type_III,0,1
0.541309,Obesity_Type_III,0,1
0.792496,Obesity_Type_III,0,1
0.773807,Obesity_Type_III,0,1
0.713823,Obesity_Type_III,0,1
0.786846,Obesity_Type_III,0,1
0.912345,Obesity_Type_III,0,1
0.566353,Obesity_Type_III,0,1
0.543118,Obesity_Type_III,0,1
0.670402,Obesity_Type_III,0,1
0.778632,Obesity_Type_III,0,1
0.42954,Obesity_Type_III,0,1
0.543761,Obesity_Type_III,0,1
0.672513,Obesity_Type_III,0,1
0.688058,Obesity_Type_III,0,1
0.900497,Obesity_Type_III,0,1
0.885993,Obesity_Type_III,0,1
0.840911,Obesity_Type_III,0,1
0.870795,Obesity_Type_III,0,1
0.656491,Obesity_Type_III,0,1
0.843283,Obesity_Type_III,0,1
0.076094,Obesity_Type_III,0,1
0.064769,Obesity_Type_III,0,1
0.140792,Obesity_Type_III,0,1
0.244205,Obesity_Type_III,0,1
0.402075,Obesity_Type_III,0,1
0.597626,Obesity_Type_III,0,1
0.54859,Obesity_Type_III,0,1
0.546345,Obesity_Type_III,0,1
0.565315,Obesity_Type_III,0,1
0.58284,Obesity_Type_III,0,1
0.763359,Obesity_Type_III,0,1
0.946888,Obesity_Type_III,0,1
0.21523,Obesity_Type_III,0,1
0.384129,Obesity_Type_III,0,1
0.447224,Obesity_Type_III,0,1
0.434073,Obesity_Type_III,0,1
0.662277,Obesity_Type_III,0,1
0.899673,Obesity_Type_III,0,1
0.534553,Obesity_Type_III,0,1
0.840393,Obesity_Type_III,0,1
0.911335,Obesity_Type_III,0,1
0.926565,Obesity_Type_III,0,1
0.939982,Obesity_Type_III,0,1
0.858059,Obesity_Type_III,0,1
0.461532,Obesity_Type_III,0,1
0.383953,Obesity_Type_III,0,1
0.224559,Obesity_Type_III,0,1
0.276907,Obesity_Type_III,0,1
0.218645,Obesity_Type_III,0,1
0.17403,Obesity_Type_III,0,1
0.433463,Obesity_Type_III,0,1
0.486558,Obesity_Type_III,0,1
0.780199,Obesity_Type_III,0,1
0.818871,Obesity_Type_III,0,1
0.927341,Obesity_Type_III,0,1
0.921136,Obesity_Type_III,0,1
0.692608,Obesity_Type_III,0,1
0.573887,Obesity_Type_III,0,1
0.516764,Obesity_Type_III,0,1
0.210997,Obesity_Type_III,0,1
0.675076,Obesity_Type_III,0,1
0.900067,Obesity_Type_III,0,1
0.836151,Obesity_Type_III,0,1
0.857718,Obesity_Type_III,0,1
0.711724,Obesity_Type_III,0,1
0.740331,Obesity_Type_III,0,1
0.863043,Obesity_Type_III,0,1
0.680746,Obesity_Type_III,0,1
0.813235,Obesity_Type_III,0,1
0.662489,Obesity_Type_III,0,1
0.902825,Obesity_Type_III,0,1
0.901071,Obesity_Type_III,0,1
0.26956,Obesity_Type_III,0,1
0.028583,Obesity_Type_III,0,1
0.138629,Obesity_Type_III,0,1
0.080128,Obesity_Type_III,0,1
0.224655,Obesity_Type_III,0,1
0.232108,Obesity_Type_III,0,1
0.123861,Obesity_Type_III,0,1
0.091711,Obesity_Type_III,0,1
0.178301,Obesity_Type_III,0,1
0.171034,Obesity_Type_III,0,1
0.09776,Obesity_Type_III,0,1
0.094213,Obesity_Type_III,0,1
0.545993,Obesity_Type_III,0,1
0.599441,Obesity_Type_III,0,1
0.503896,Obesity_Type_III,0,1
0.561661,Obesity_Type_III,0,1
0.465444,Obesity_Type_III,0,1
0.484165,Obesity_Type_III,0,1
0.455823,Obesity_Type_III,0,1
0.413106,Obesity_Type_III,0,1
0.912457,Obesity_Type_III,0,1
0.931455,Obesity_Type_III,0,1
0.897924,Obesity_Type_III,0,1
0.906247,Obesity_Type_III,0,1
0.59927,Obesity_Type_III,0,1
0.646288,Obesity_Type_III,0,1
0.586035,Obesity_Type_III,0,1
0.714137,Obesity_Type_III,0,1
